"diff_co2e_n2o","min_co2e_n2o","min_co2e_n2o_scen_abbr","max_co2e_n2o","max_co2e_n2o_scen_abbr","diff_co2e_ch4","min_co2e_ch4","min_co2e_ch4_scen_abbr","max_co2e_ch4","max_co2e_ch4_scen_abbr","diff_co2e_soc","min_co2e_soc","min_co2e_soc_scen_abbr","max_co2e_soc","max_co2e_soc_scen_abbr","diff_co2e_gwp","min_co2e_gwp","min_co2e_gwp_scen_abbr","max_co2e_gwp","scenario_abbrev","site_name","Climate_Scenario","climate_desc"
6.98836,7.19521,"CC-CR",14.18357,"RR00-CR",2.53935,-2.86337,"NT-CR",-0.32402,"RR00-CR",23.3066,-20.73993,"RR00-CR",2.56667,"BC96-CR",20.42054,-6.88038,"RR00-CR",13.54016,"BC96-CR","KBS",1,"Baseline"
6.92809,7.25421,"CC-CR",14.1823,"RR00-CR",2.49465,-2.73081,"NT-CR",-0.23616,"RR00-CR",21.42747,-17.02747,"RR00-CR",4.4,"BC96-CR",18.66111,-3.08133,"RR00-CR",15.57978,"BC96-CR","KBS",2,"GFDL_Low"
7.49171,8.18274,"CC-CR",15.67445,"RR00-CR",2.60794,-2.81291,"NT-CR",-0.20497,"RR00-CR",19.01807,-14.292,"RR00-CR",4.72607,"RF35-CR",16.24342,1.17747,"RR00-CR",17.42089,"BC96-CR","KBS",3,"GFDL_High"
7.91673,6.75644,"CC-CR",14.67317,"RR00-CR",2.47593,-2.88788,"NT-CR",-0.41195,"RR00-CR",17.92373,-11.39157,"RR00-CR",6.53216,"RF35-CR",11.24556,2.86965,"RR00-CR",14.11521,"BC96-CR","KBS",4,"UKESM_Low"
9.65376,7.60178,"CC-CR",17.25554,"RR00-CR",2.56532,-2.99087,"NT-CR",-0.42555,"RR00-CR",16.06616,-6.52217,"RR00-CR",9.54399,"RF35-CR",12.42248,7.73879,"NT-CR",20.16127,"BC96-CR","KBS",5,"UKESM_High"
1.72787,4.62177,"RR50-NT-CR",6.34964,"RR00-CR",4.61668,-4.12054,"RR50-NT-CR",0.49614,"CC-CR",18.91504,-4.61504,"RR00-NT-CR",14.3,"BC96-CR",21.64915,-2.04949,"RR00-NT-CR",19.59966,"BC96-CR","LRF",1,"Baseline"
1.60567,4.58082,"RR50-NT-CR",6.18649,"RR00-CR",4.61394,-3.91754,"RR50-NT-CR",0.6964,"CC-CR",16.32412,-4.22412,"CC-NT-CR",12.1,"BC96-CR",19.35099,-2.00357,"CC-NT-CR",17.34742,"BC96-CR","LRF",2,"GFDL_Low"
1.658,4.40795,"RR50-NT-CR",6.06595,"RR00-CR",4.62925,-4.03761,"RR50-NT-CR",0.59164,"CC-CR",15.00616,-4.00616,"CC-NT-CR",11,"BC96-CR",17.98268,-2.2116,"CC-NT-CR",15.77108,"BC96-CR","LRF",3,"GFDL_High"
1.8361,4.32634,"RR50-NT-CR",6.16244,"CC-CR",4.67531,-3.99821,"RR50-NT-CR",0.6771,"CC-CR",17.41019,-4.57686,"CC-NT-CR",12.83333,"BC96-CR",20.71164,-2.38466,"RR00-NT-CR",18.32698,"BC96-CR","LRF",4,"UKESM_Low"
1.81387,4.73594,"RR50-NT-CR",6.54981,"RR00-CR",4.59983,-4.05917,"RR50-NT-CR",0.54066,"CC-CR",16.7887,-2.85537,"RR00-NT-CR",13.93333,"BC96-CR",20.04079,-0.73331,"RR25-NT-CR",19.30748,"BC96-CR","LRF",5,"UKESM_High"
