Crop_Name,Scenario,Scen_Name,sequence_years,time_period,start,end,dndc_event,date2,dndc_plant_type1,initialbiomass,till_depth_m,n_rate_kg_ha,remains,covercrop,dndc_plant_type
Maize,0,historic,1,1950:1970,1950,1970,till,05-01,,,0.11,,,,
Maize,0,historic,1,1950:1970,1950,1970,plant,05-04,FOCO,120,,,,no,foco
Maize,0,historic,1,1950:1970,1950,1970,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,0,historic,1,1950:1970,1950,1970,fertilize,10-31,,,,22,,,
Maize,0,historic,1,1971:2021,1971,2021,till,05-01,,,0.11,,,,
Maize,0,historic,1,1971:2021,1971,2021,plant,05-04,FOCO,120,,,,no,foco
Maize,0,historic,1,1971:2021,1971,2021,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,0,historic,1,1971:2021,1971,2021,fertilize,10-31,,,,120,,,
Maize,1,monocrop,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,1,monocrop,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Maize,1,monocrop,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,1,monocrop,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,2,notill,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,2,notill,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Maize,2,notill,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,2,notill,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,3,cover_mix,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,3,cover_mix,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Maize,3,cover_mix,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,3,cover_mix,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,3,cover_mix,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Maize,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,120,,,,yes,srape
Maize,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Maize,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Maize,4,cover_rye,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,4,cover_rye,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Maize,4,cover_rye,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,4,cover_rye,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,4,cover_rye,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Maize,4,cover_rye,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Maize,5,cover_legume,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,5,cover_legume,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Maize,5,cover_legume,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,5,cover_legume,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,5,cover_legume,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Maize,5,cover_legume,1,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,10-29,,,0,,,,
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,120,,,,yes,srape
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Maize,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Soybean,0,historic,1,1950:2021,1950,1970,till,05-01,,,0.11,,,,
Soybean,0,historic,1,1950:2021,1950,1970,plant,05-04,SOYB,100,,,,no,soyb
Soybean,0,historic,1,1950:2021,1950,1970,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,1,monocrop,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Soybean,1,monocrop,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,1,monocrop,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,,soyb
Soybean,2,notill,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Soybean,2,notill,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,2,notill,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,3,cover_mix,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Soybean,3,cover_mix,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,3,cover_mix,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,3,cover_mix,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Soybean,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,100,,,,yes,srape
Soybean,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Soybean,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
Soybean,4,cover_rye,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Soybean,4,cover_rye,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,4,cover_rye,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,4,cover_rye,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Soybean,4,cover_rye,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
Soybean,5,cover_legume,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Soybean,5,cover_legume,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,5,cover_legume,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,5,cover_legume,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Soybean,5,cover_legume,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,10-29,,,0,,,,
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,100,,,,yes,srape
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Soybean,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
Wheat,0,historic,1,1949:1949,1949,1949,till,08-01,,,0.11,,,,
Wheat,0,historic,1,1949:1949,1949,1949,fertilize,10-27,,,,80,,,
Wheat,0,historic,1,1949:1949,1949,1949,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,0,historic,1,1950:2021,1950,1970,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,0,historic,1,1950:2021,1950,1970,till,08-01,,,0.11,,,,
Wheat,0,historic,1,1950:2021,1950,1970,fertilize,10-27,,,,168,,,
Wheat,0,historic,1,1950:2021,1950,1970,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,1,monocrop,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,1,monocrop,1,2022:2050,2022,2050,till,08-01,,,0.11,,,,
Wheat,1,monocrop,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,1,monocrop,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,2,notill,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,2,notill,1,2022:2050,2022,2050,till,08-01,,,0,,,,
Wheat,2,notill,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,2,notill,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,3,cover_mix,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,3,cover_mix,1,2022:2050,2022,2050,till,08-01,,,0.11,,,,
Wheat,3,cover_mix,1,2022:2050,2022,2050,plant,08-10,SRAPE,80,,,,yes,srape
Wheat,3,cover_mix,1,2022:2050,2022,2050,plant,08-10,COWP,80,,,,yes,cowp
Wheat,3,cover_mix,1,2022:2050,2022,2050,plant,08-10,WINTERRYE,80,,,,yes,winterrye
Wheat,3,cover_mix,1,2022:2050,2022,2050,Till-consider,10-20,,,0.11,,,,
Wheat,3,cover_mix,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,3,cover_mix,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,4,cover_rye,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,4,cover_rye,1,2022:2050,2022,2050,till,08-01,,,0.11,,,,
Wheat,4,cover_rye,1,2022:2050,2022,2050,plant,08-10,WINTERRYE,80,,,,yes,winterrye
Wheat,4,cover_rye,1,2022:2050,2022,2050,Till-consider,10-20,,,0.11,,,,
Wheat,4,cover_rye,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,4,cover_rye,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,5,cover_legume,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,5,cover_legume,1,2022:2050,2022,2050,till,08-01,,,0.11,,,,
Wheat,5,cover_legume,1,2022:2050,2022,2050,plant,08-10,COWP,80,,,,yes,cowp
Wheat,5,cover_legume,1,2022:2050,2022,2050,Till-consider,10-20,,,0.11,,,,
Wheat,5,cover_legume,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,5,cover_legume,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,harvest,06-15,WIWH,,,,0.25,no,wiwh
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,08-01,,,0,,,,
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,08-10,SRAPE,80,,,,yes,srape
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,08-10,COWP,80,,,,yes,cowp
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,08-10,WINTERRYE,80,,,,yes,winterrye
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,Till-consider,10-20,,,0,,,,
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,fertilize,10-27,,,,168,,,
Wheat,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-02,WIWH,80,,,,no,wiwh
Cotton,0,historic,1,1950:2021,1950,2021,till,04-28,,,0.11,,,,
Cotton,0,historic,1,1950:2021,1950,2021,fertilize,05-20,,,,28,,,
Cotton,0,historic,1,1950:2021,1950,2021,plant,05-21,COTT,120,,,,no,cott
Cotton,0,historic,1,1950:2021,1950,2021,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,1,monocrop,1,1950:2021,1950,2021,till,04-28,,,0.11,,,,
Cotton,1,monocrop,1,1950:2021,1950,2021,fertilize,05-20,,,,28,,,
Cotton,1,monocrop,1,1950:2021,1950,2021,plant,05-21,COTT,120,,,,no,cott
Cotton,1,monocrop,1,1950:2021,1950,2021,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,1,notill,1,1950:2021,1950,2021,fertilize,04-28,,,,28,,,
Cotton,1,notill,1,1950:2021,1950,2021,till,05-20,,,0,,,,
Cotton,1,notill,1,1950:2021,1950,2021,plant,05-21,COTT,120,,,,no,cott
Cotton,1,notill,1,1950:2021,1950,2021,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,3,cover_mix,1,2022:2050,2022,2050,fertilize,04-28,,,,168,,,
Cotton,3,cover_mix,1,2022:2050,2022,2050,till,05-20,,,0.11,,,,
Cotton,3,cover_mix,1,2022:2050,2022,2050,plant,05-21,COTT,80,,,,no,cott
Cotton,3,cover_mix,1,2022:2050,2022,2050,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,3,cover_mix,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Cotton,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,80,,,,yes,srape
Cotton,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,80,,,,yes,cowp
Cotton,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,80,,,,yes,winterrye
Cotton,4,cover_rye,1,2022:2050,2022,2050,fertilize,04-28,,,,168,,,
Cotton,4,cover_rye,1,2022:2050,2022,2050,till,05-20,,,0.11,,,,
Cotton,4,cover_rye,1,2022:2050,2022,2050,plant,05-21,COTT,80,,,,no,cott
Cotton,4,cover_rye,1,2022:2050,2022,2050,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,4,cover_rye,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Cotton,4,cover_rye,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,80,,,,yes,winterrye
Cotton,5,cover_legume,1,2022:2050,2022,2050,fertilize,04-28,,,,168,,,
Cotton,5,cover_legume,1,2022:2050,2022,2050,till,05-20,,,0.11,,,,
Cotton,5,cover_legume,1,2022:2050,2022,2050,plant,05-21,COTT,80,,,,no,cott
Cotton,5,cover_legume,1,2022:2050,2022,2050,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,5,cover_legume,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Cotton,5,cover_legume,1,2022:2050,2022,2050,plant,11-01,COWP,80,,,,yes,cowp
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,fertilize,04-28,,,,168,,,
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,05-20,,,0,,,,
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,05-21,COTT,80,,,,no,cott
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,harvest,10-17,COTT,,,,0.1,no,cott
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,10-29,,,0,,,,
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,80,,,,yes,srape
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,80,,,,yes,cowp
Cotton,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,80,,,,yes,winterrye
Rotation,0,historic,0,1950:1970,1950,1970,till,05-01,,,0.11,,,,
Rotation,0,historic,0,1950:1970,1950,1970,plant,05-04,FOCO,120,,,,no,foco
Rotation,0,historic,0,1950:1970,1950,1970,harvest,08-30,FOCO,,,,0.1,,foco
Rotation,0,historic,0,1950:1970,1950,1970,fertilize,10-31,,,,22,,,
Rotation,0,historic,0,1971:2021,1971,2021,till,05-01,,,0.11,,,,
Rotation,0,historic,0,1971:2021,1971,2021,plant,05-04,FOCO,120,,,,no,foco
Rotation,0,historic,0,1971:2021,1971,2021,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,0,historic,0,1971:2021,1971,2021,fertilize,10-31,,,,120,,,
Rotation,1,monocrop,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,1,monocrop,0,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,1,monocrop,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,1,monocrop,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,1,monocrop,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,1,monocrop,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,1,monocrop,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Rotation,2,notill,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,2,notill,0,2022:2050,2022,2050,till,05-01,,,0,,,,
Rotation,2,notill,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,2,notill,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,2,notill,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Rotation,2,notill,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,2,notill,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Rotation,3,cover_mix,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,3,cover_mix,0,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,3,cover_mix,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,3,cover_mix,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,3,cover_mix,0,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,3,cover_mix,0,2022:2050,2022,2050,plant,11-01,SRAPE,120,,,,yes,srape
Rotation,3,cover_mix,0,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Rotation,3,cover_mix,0,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Rotation,3,cover_mix,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,3,cover_mix,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,3,cover_mix,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Rotation,3,cover_mix,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,100,,,,yes,srape
Rotation,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Rotation,3,cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
Rotation,4,cover_rye,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,4,cover_rye,0,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,4,cover_rye,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,4,cover_rye,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,,foco
Rotation,4,cover_rye,0,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,4,cover_rye,0,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Rotation,4,cover_rye,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,4,cover_rye,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,4,cover_rye,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,,soyb
Rotation,4,cover_rye,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,4,cover_rye,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
Rotation,5,cover_legume,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,5,cover_legume,0,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,5,cover_legume,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,5,cover_legume,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,5,cover_legume,0,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,5,cover_legume,0,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Rotation,5,cover_legume,1,2022:2050,2022,2050,till,05-01,,,0.11,,,,
Rotation,5,cover_legume,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,5,cover_legume,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Rotation,5,cover_legume,1,2022:2050,2022,2050,till,10-29,,,0.11,,,,
Rotation,5,cover_legume,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,fertilize,04-21,,,,168,,,
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,till,05-01,,,0,,,,
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,plant,05-04,FOCO,120,,,,no,foco
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,harvest,08-30,FOCO,,,,0.1,no,foco
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,till,10-29,,,0,,,,
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,plant,11-01,SRAPE,120,,,,yes,srape
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,plant,11-01,COWP,120,,,,yes,cowp
Rotation,6,cover_notill_cover_mix,0,2022:2050,2022,2050,plant,11-01,WINTERRYE,120,,,,yes,winterrye
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,05-01,,,0,,,,
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,05-04,SOYB,100,,,,no,soyb
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,harvest,08-30,SOYB,,,,0.25,no,soyb
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,till,10-29,,,0,,,,
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,SRAPE,100,,,,yes,srape
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,COWP,100,,,,yes,cowp
Rotation,6,cover_notill_cover_mix,1,2022:2050,2022,2050,plant,11-01,WINTERRYE,100,,,,yes,winterrye
