time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2047.83,315,'SORG117',177.2558,75.8933,3.9944,83.7577,2.2996,0.0000,0.0000,23.3745,0.2543,0.0000,0.0000,23.3745,0.2543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0247,0.1526,0.0000,0.0000,56.0989,0.6103,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1494,0.5944,0.0000,0.0000,0.8188,0.0497,0.0000,0.0000,83.7577,2.2996,0.0000,0.0000,23.3745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3902,0.1449,0.0000,0.0000,45.3972,0.8900,0.0000,0.0000,3.2972,0.0656,0.0000,0.0000,20.2542,0.4027,0.0000,0.0000
2048.83,323,'COT68',233.9113,56.1162,2.9535,73.6879,3.0463,0.0000,0.0000,40.0558,0.2659,0.0000,0.0000,40.0558,0.2659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0335,0.1596,0.0000,0.0000,96.1340,0.6382,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3847,0.0266,0.0000,0.0000,73.6879,3.0463,0.0000,0.0000,40.0558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9523,0.1223,0.0000,0.0000,36.5641,0.7511,0.0000,0.0000,2.0108,0.0419,0.0000,0.0000,12.3521,0.2574,0.0000,0.0000
2049.83,315,'SORG117',197.7932,80.3633,4.2297,105.2718,2.7131,0.0000,0.0000,23.1304,0.2435,0.0000,0.0000,23.1304,0.2435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8782,0.1461,0.0000,0.0000,55.5129,0.5845,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5456,0.0254,0.0000,0.0000,105.2718,2.7131,0.0000,0.0000,23.1304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1984,0.1609,0.0000,0.0000,50.3618,0.9886,0.0000,0.0000,3.1741,0.0631,0.0000,0.0000,19.4982,0.3876,0.0000,0.0000
2050.83,323,'COT68',212.7622,48.7069,2.5635,72.5703,2.7471,0.0000,0.0000,35.0480,0.2037,0.0000,0.0000,35.0480,0.2037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0288,0.1222,0.0000,0.0000,84.1152,0.4889,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6126,0.7835,0.0000,0.0000,1.6037,0.1107,0.0000,0.0000,72.5703,2.7471,0.0000,0.0000,35.0480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1362,0.1020,0.0000,0.0000,31.5509,0.6266,0.0000,0.0000,1.7746,0.0354,0.0000,0.0000,10.9011,0.2176,0.0000,0.0000
2051.83,315,'SORG117',196.2215,88.9975,4.6841,102.8832,2.7205,0.0000,0.0000,23.3346,0.2511,0.0000,0.0000,23.3346,0.2511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0007,0.1507,0.0000,0.0000,56.0030,0.6027,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3359,0.0180,0.0000,0.0000,102.8832,2.7205,0.0000,0.0000,23.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8902,0.1762,0.0000,0.0000,54.6109,1.0824,0.0000,0.0000,3.6672,0.0734,0.0000,0.0000,22.5269,0.4511,0.0000,0.0000
2052.83,323,'COT68',219.8950,52.9977,2.7894,69.5701,2.7580,0.0000,0.0000,37.5812,0.2388,0.0000,0.0000,37.5812,0.2388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5487,0.1433,0.0000,0.0000,90.1949,0.5731,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6372,0.0227,0.0000,0.0000,0.6279,0.0428,0.0000,0.0000,69.5701,2.7580,0.0000,0.0000,37.5812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6123,0.1126,0.0000,0.0000,34.4753,0.6916,0.0000,0.0000,1.9115,0.0388,0.0000,0.0000,11.7419,0.2381,0.0000,0.0000
2053.83,315,'SORG117',202.9992,93.4783,4.9199,97.4602,2.4279,0.0000,0.0000,26.3848,0.2616,0.0000,0.0000,26.3848,0.2616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8309,0.1569,0.0000,0.0000,63.3234,0.6277,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4841,0.5607,0.0000,0.0000,0.7056,0.0365,0.0000,0.0000,97.4602,2.4279,0.0000,0.0000,26.3848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2614,0.1766,0.0000,0.0000,56.8916,1.0848,0.0000,0.0000,3.9253,0.0758,0.0000,0.0000,24.1125,0.4656,0.0000,0.0000
2054.83,323,'COT68',181.4497,39.5400,2.0811,45.7644,2.3797,0.0000,0.0000,33.9213,0.3021,0.0000,0.0000,33.9213,0.3021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3528,0.1813,0.0000,0.0000,81.4112,0.7251,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9773,0.0994,0.0000,0.0000,0.2179,0.0151,0.0000,0.0000,45.7644,2.3797,0.0000,0.0000,33.9213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2316,0.0889,0.0000,0.0000,25.9940,0.5462,0.0000,0.0000,1.3892,0.0295,0.0000,0.0000,8.5336,0.1809,0.0000,0.0000
2055.83,315,'SORG117',227.0436,75.0050,3.9476,133.5805,3.2647,0.0000,0.0000,23.3658,0.2388,0.0000,0.0000,23.3658,0.2388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0195,0.1433,0.0000,0.0000,56.0779,0.5732,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8168,0.0429,0.0000,0.0000,133.5805,3.2647,0.0000,0.0000,23.3658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1623,0.1641,0.0000,0.0000,50.1399,1.0083,0.0000,0.0000,2.5226,0.0525,0.0000,0.0000,15.4960,0.3224,0.0000,0.0000
2056.83,323,'COT68',236.9337,50.4490,2.6552,79.1184,3.1695,0.0000,0.0000,39.4538,0.2460,0.0000,0.0000,39.4538,0.2460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6723,0.1476,0.0000,0.0000,94.6892,0.5904,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1651,0.1705,0.0000,0.0000,0.8046,0.0550,0.0000,0.0000,79.1184,3.1695,0.0000,0.0000,39.4538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4433,0.1117,0.0000,0.0000,33.4372,0.6860,0.0000,0.0000,1.7325,0.0359,0.0000,0.0000,10.6425,0.2207,0.0000,0.0000
2057.83,315,'SORG117',224.8968,76.6064,4.0319,131.9193,3.1825,0.0000,0.0000,23.2444,0.2344,0.0000,0.0000,23.2444,0.2344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9466,0.1406,0.0000,0.0000,55.7865,0.5625,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3045,0.3037,0.0000,0.0000,0.3336,0.0176,0.0000,0.0000,131.9193,3.1825,0.0000,0.0000,23.2444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2958,0.1641,0.0000,0.0000,50.9599,1.0081,0.0000,0.0000,2.6104,0.0531,0.0000,0.0000,16.0350,0.3260,0.0000,0.0000
2058.83,323,'COT68',191.8839,52.8646,2.7823,54.1525,2.5055,0.0000,0.0000,34.4329,0.2665,0.0000,0.0000,34.4329,0.2665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6597,0.1599,0.0000,0.0000,82.6388,0.6396,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9110,0.0433,0.0000,0.0000,0.7361,0.0520,0.0000,0.0000,54.1525,2.5055,0.0000,0.0000,34.4329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4456,0.1111,0.0000,0.0000,33.4513,0.6822,0.0000,0.0000,2.0349,0.0417,0.0000,0.0000,12.5002,0.2562,0.0000,0.0000
2059.83,315,'SORG117',266.6143,95.4182,5.0220,159.7249,3.2028,0.0000,0.0000,26.7224,0.2250,0.0000,0.0000,26.7224,0.2250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0334,0.1350,0.0000,0.0000,64.1337,0.5399,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1588,0.0458,0.0000,0.0000,0.6732,0.0355,0.0000,0.0000,159.7249,3.2028,0.0000,0.0000,26.7224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2206,0.1944,0.0000,0.0000,62.7838,1.1942,0.0000,0.0000,3.3418,0.0657,0.0000,0.0000,20.5281,0.4034,0.0000,0.0000
2060.83,323,'COT68',216.9343,62.6629,3.2980,66.3704,2.5714,0.0000,0.0000,37.6410,0.2372,0.0000,0.0000,37.6410,0.2372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5846,0.1423,0.0000,0.0000,90.3383,0.5694,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2069,0.0671,0.0000,0.0000,1.0810,0.0620,0.0000,0.0000,66.3704,2.5714,0.0000,0.0000,37.6410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3902,0.1252,0.0000,0.0000,39.2544,0.7688,0.0000,0.0000,2.4674,0.0483,0.0000,0.0000,15.1571,0.2964,0.0000,0.0000
2061.83,315,'SORG117',240.7614,93.9600,4.9453,134.3855,2.6987,0.0000,0.0000,26.5940,0.2207,0.0000,0.0000,26.5940,0.2207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9564,0.1324,0.0000,0.0000,63.8256,0.5296,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3164,1.7135,0.0000,0.0000,1.4982,0.0883,0.0000,0.0000,134.3855,2.6987,0.0000,0.0000,26.5940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1154,0.1865,0.0000,0.0000,62.1372,1.1457,0.0000,0.0000,3.2531,0.0615,0.0000,0.0000,19.9834,0.3776,0.0000,0.0000
2062.83,323,'COT68',217.9440,46.5759,2.4514,74.0209,2.9112,0.0000,0.0000,35.9808,0.2179,0.0000,0.0000,35.9808,0.2179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5885,0.1307,0.0000,0.0000,86.3539,0.5230,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9734,0.1652,0.0000,0.0000,0.4511,0.0325,0.0000,0.0000,74.0209,2.9112,0.0000,0.0000,35.9808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0902,0.1029,0.0000,0.0000,31.2686,0.6319,0.0000,0.0000,1.5416,0.0317,0.0000,0.0000,9.4699,0.1948,0.0000,0.0000
2063.83,315,'SORG117',267.9030,102.5604,5.3979,160.7418,3.3929,0.0000,0.0000,26.7903,0.2375,0.0000,0.0000,26.7903,0.2375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0742,0.1425,0.0000,0.0000,64.2967,0.5700,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5132,0.0050,0.0000,0.0000,0.1841,0.0101,0.0000,0.0000,160.7418,3.3929,0.0000,0.0000,26.7903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8560,0.2099,0.0000,0.0000,66.6867,1.2892,0.0000,0.0000,3.7052,0.0743,0.0000,0.0000,22.7604,0.4562,0.0000,0.0000
2064.83,323,'COT68',185.0663,46.2212,2.4327,52.1457,2.3444,0.0000,0.0000,33.2302,0.2500,0.0000,0.0000,33.2302,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9381,0.1500,0.0000,0.0000,79.7524,0.6001,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4440,0.0620,0.0000,0.0000,0.4329,0.0318,0.0000,0.0000,52.1457,2.3444,0.0000,0.0000,33.2302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8075,0.0972,0.0000,0.0000,29.5316,0.5970,0.0000,0.0000,1.7424,0.0353,0.0000,0.0000,10.7033,0.2171,0.0000,0.0000
2065.83,315,'SORG117',240.8482,92.5782,4.8725,142.9655,3.2299,0.0000,0.0000,24.4707,0.2317,0.0000,0.0000,24.4707,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6824,0.1390,0.0000,0.0000,58.7296,0.5560,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4368,0.0638,0.0000,0.0000,0.6391,0.0344,0.0000,0.0000,142.9655,3.2299,0.0000,0.0000,24.4707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6849,0.1910,0.0000,0.0000,59.4928,1.1735,0.0000,0.0000,3.4392,0.0705,0.0000,0.0000,21.1268,0.4333,0.0000,0.0000
2066.83,323,'COT68',246.0858,58.4572,3.0767,75.2084,2.8441,0.0000,0.0000,42.7193,0.2629,0.0000,0.0000,42.7193,0.2629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6316,0.1578,0.0000,0.0000,102.5264,0.6310,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7689,0.0557,0.0000,0.0000,75.2084,2.8441,0.0000,0.0000,42.7193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1711,0.1210,0.0000,0.0000,37.9083,0.7436,0.0000,0.0000,2.1240,0.0419,0.0000,0.0000,13.0475,0.2576,0.0000,0.0000
2067.83,315,'SORG117',208.2396,80.6840,4.2465,118.7312,2.9835,0.0000,0.0000,22.3771,0.2335,0.0000,0.0000,22.3771,0.2335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4263,0.1401,0.0000,0.0000,53.7050,0.5604,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2678,0.0141,0.0000,0.0000,118.7312,2.9835,0.0000,0.0000,22.3771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3699,0.1673,0.0000,0.0000,51.4149,1.0278,0.0000,0.0000,3.0659,0.0632,0.0000,0.0000,18.8333,0.3883,0.0000,0.0000
2068.83,323,'COT68',250.7040,61.8851,3.2571,79.4700,2.7940,0.0000,0.0000,42.8085,0.2410,0.0000,0.0000,42.8085,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6851,0.1446,0.0000,0.0000,102.7404,0.5784,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4802,0.4515,0.0000,0.0000,0.6737,0.0502,0.0000,0.0000,79.4700,2.7940,0.0000,0.0000,42.8085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6715,0.1282,0.0000,0.0000,40.9818,0.7878,0.0000,0.0000,2.1223,0.0412,0.0000,0.0000,13.0369,0.2529,0.0000,0.0000
2069.83,315,'SORG117',246.7104,102.0896,5.3731,148.0262,3.0075,0.0000,0.0000,24.6710,0.2105,0.0000,0.0000,24.6710,0.2105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8026,0.1263,0.0000,0.0000,59.2105,0.5053,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.5335,1.0560,0.0000,0.0000,0.8772,0.0452,0.0000,0.0000,148.0262,3.0075,0.0000,0.0000,24.6710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6993,0.2017,0.0000,0.0000,65.7242,1.2392,0.0000,0.0000,3.7718,0.0731,0.0000,0.0000,23.1695,0.4492,0.0000,0.0000
2070.83,323,'COT68',214.9388,46.4533,2.4449,74.6925,2.9685,0.0000,0.0000,35.0616,0.2112,0.0000,0.0000,35.0616,0.2112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0369,0.1267,0.0000,0.0000,84.1478,0.5069,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6445,0.0424,0.0000,0.0000,1.2073,0.0730,0.0000,0.0000,74.6925,2.9685,0.0000,0.0000,35.0616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0283,0.1025,0.0000,0.0000,30.8882,0.6295,0.0000,0.0000,1.5770,0.0329,0.0000,0.0000,9.6871,0.2018,0.0000,0.0000
2071.83,315,'SORG117',216.3290,89.3524,4.7028,118.5047,2.8157,0.0000,0.0000,24.4561,0.2391,0.0000,0.0000,24.4561,0.2391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6736,0.1434,0.0000,0.0000,58.6946,0.5737,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4043,0.3802,0.0000,0.0000,0.7408,0.0375,0.0000,0.0000,118.5047,2.8157,0.0000,0.0000,24.4561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1914,0.1784,0.0000,0.0000,56.4613,1.0958,0.0000,0.0000,3.4607,0.0686,0.0000,0.0000,21.2583,0.4214,0.0000,0.0000
2072.83,323,'COT68',173.2426,47.2338,2.4860,53.1747,2.5499,0.0000,0.0000,30.0170,0.2339,0.0000,0.0000,30.0170,0.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0102,0.1403,0.0000,0.0000,72.0407,0.5612,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1871,0.0142,0.0000,0.0000,53.1747,2.5499,0.0000,0.0000,30.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8091,0.1010,0.0000,0.0000,29.5417,0.6203,0.0000,0.0000,1.8650,0.0392,0.0000,0.0000,11.4566,0.2409,0.0000,0.0000
