time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2073.83,315,'SORG117',208.0250,90.9344,4.7860,112.6944,2.8226,0.0000,0.0000,23.8327,0.2449,0.0000,0.0000,23.8327,0.2449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2996,0.1469,0.0000,0.0000,57.1984,0.5878,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5149,0.0322,0.0000,0.0000,112.6944,2.8226,0.0000,0.0000,23.8327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1573,0.1808,0.0000,0.0000,56.2522,1.1108,0.0000,0.0000,3.6815,0.0735,0.0000,0.0000,22.6146,0.4514,0.0000,0.0000
2074.83,323,'COT68',245.3573,55.2333,2.9070,57.3340,2.7337,0.0000,0.0000,47.0058,0.3872,0.0000,0.0000,47.0058,0.3872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2035,0.2323,0.0000,0.0000,112.8139,0.9292,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0909,0.0060,0.0000,0.0000,57.3340,2.7337,0.0000,0.0000,47.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8136,0.1197,0.0000,0.0000,35.7121,0.7352,0.0000,0.0000,2.0210,0.0423,0.0000,0.0000,12.4149,0.2597,0.0000,0.0000
2075.83,315,'SORG117',255.6033,107.3043,5.6476,151.7727,3.1709,0.0000,0.0000,25.9577,0.2273,0.0000,0.0000,25.9577,0.2273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5746,0.1364,0.0000,0.0000,62.2984,0.5454,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9327,1.0403,0.0000,0.0000,0.5520,0.0293,0.0000,0.0000,151.7727,3.1709,0.0000,0.0000,25.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3479,0.2159,0.0000,0.0000,69.7086,1.3264,0.0000,0.0000,3.8898,0.0759,0.0000,0.0000,23.8947,0.4660,0.0000,0.0000
2076.83,323,'COT68',238.9126,45.1819,2.3780,70.9907,3.0443,0.0000,0.0000,41.9805,0.2962,0.0000,0.0000,41.9805,0.2962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1883,0.1777,0.0000,0.0000,100.7531,0.7109,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0152,0.0505,0.0000,0.0000,0.1957,0.0106,0.0000,0.0000,70.9907,3.0443,0.0000,0.0000,41.9805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0448,0.1041,0.0000,0.0000,30.9894,0.6394,0.0000,0.0000,1.4052,0.0295,0.0000,0.0000,8.6319,0.1813,0.0000,0.0000
2077.83,315,'SORG117',268.5565,90.7165,4.7746,144.6217,3.2912,0.0000,0.0000,30.9837,0.2889,0.0000,0.0000,30.9837,0.2889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5902,0.1733,0.0000,0.0000,74.3608,0.6933,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7756,0.0375,0.0000,0.0000,144.6217,3.2912,0.0000,0.0000,30.9837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8450,0.1921,0.0000,0.0000,60.4764,1.1798,0.0000,0.0000,3.0785,0.0622,0.0000,0.0000,18.9105,0.3819,0.0000,0.0000
2078.83,323,'COT68',146.9632,44.2103,2.3269,42.2820,2.1664,0.0000,0.0000,26.1703,0.2230,0.0000,0.0000,26.1703,0.2230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7022,0.1338,0.0000,0.0000,62.8087,0.5353,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0839,0.0063,0.0000,0.0000,42.2820,2.1664,0.0000,0.0000,26.1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4016,0.0910,0.0000,0.0000,27.0385,0.5589,0.0000,0.0000,1.8277,0.0371,0.0000,0.0000,11.2273,0.2282,0.0000,0.0000
2079.83,315,'SORG117',229.7192,88.5772,4.6620,123.1509,3.2091,0.0000,0.0000,26.6421,0.2841,0.0000,0.0000,26.6421,0.2841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9852,0.1705,0.0000,0.0000,63.9410,0.6819,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8612,0.1365,0.0000,0.0000,1.3125,0.0720,0.0000,0.0000,123.1509,3.2091,0.0000,0.0000,26.6421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1204,0.1849,0.0000,0.0000,56.0253,1.1357,0.0000,0.0000,3.4221,0.0706,0.0000,0.0000,21.0217,0.4339,0.0000,0.0000
2080.83,323,'COT68',328.0099,68.6467,3.6130,107.0949,3.7097,0.0000,0.0000,55.2288,0.3017,0.0000,0.0000,55.2288,0.3017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1373,0.1810,0.0000,0.0000,132.5490,0.7240,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5508,0.7067,0.0000,0.0000,0.7493,0.0492,0.0000,0.0000,107.0949,3.7097,0.0000,0.0000,55.2288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7468,0.1533,0.0000,0.0000,47.5878,0.9414,0.0000,0.0000,2.0588,0.0418,0.0000,0.0000,12.6468,0.2569,0.0000,0.0000
2081.83,315,'SORG117',173.1574,73.8074,3.8846,94.7267,2.6112,0.0000,0.0000,19.6077,0.2223,0.0000,0.0000,19.6077,0.2223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7646,0.1334,0.0000,0.0000,47.0584,0.5335,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9423,0.0637,0.0000,0.0000,0.3271,0.0145,0.0000,0.0000,94.7267,2.6112,0.0000,0.0000,19.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4356,0.1496,0.0000,0.0000,45.6758,0.9187,0.0000,0.0000,2.9913,0.0618,0.0000,0.0000,18.3750,0.3796,0.0000,0.0000
2082.83,323,'COT68',242.9107,62.0290,3.2647,80.1302,3.3094,0.0000,0.0000,40.6951,0.2635,0.0000,0.0000,40.6951,0.2635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4171,0.1581,0.0000,0.0000,97.6683,0.6324,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1010,0.0668,0.0000,0.0000,80.1302,3.3094,0.0000,0.0000,40.6951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5187,0.1357,0.0000,0.0000,40.0434,0.8339,0.0000,0.0000,2.2750,0.0477,0.0000,0.0000,13.9747,0.2928,0.0000,0.0000
2083.83,315,'SORG117',310.2612,111.7448,5.8813,186.1567,3.4570,0.0000,0.0000,31.0261,0.2420,0.0000,0.0000,31.0261,0.2420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6157,0.1452,0.0000,0.0000,74.4627,0.5808,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1879,0.6968,0.0000,0.0000,0.9432,0.0502,0.0000,0.0000,186.1567,3.4570,0.0000,0.0000,31.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5132,0.2339,0.0000,0.0000,76.8671,1.4365,0.0000,0.0000,3.4329,0.0659,0.0000,0.0000,21.0877,0.4050,0.0000,0.0000
2084.83,323,'COT68',160.3363,48.6269,2.5593,43.3481,2.0797,0.0000,0.0000,29.2471,0.2373,0.0000,0.0000,29.2471,0.2373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5482,0.1424,0.0000,0.0000,70.1929,0.5695,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4710,0.0038,0.0000,0.0000,0.3080,0.0210,0.0000,0.0000,43.3481,2.0797,0.0000,0.0000,29.2471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7752,0.0964,0.0000,0.0000,29.3335,0.5919,0.0000,0.0000,2.0766,0.0420,0.0000,0.0000,12.7563,0.2578,0.0000,0.0000
2085.83,315,'SORG117',301.5629,112.0000,5.8947,173.4019,3.4842,0.0000,0.0000,32.0403,0.2679,0.0000,0.0000,32.0403,0.2679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2242,0.1607,0.0000,0.0000,76.8966,0.6429,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6467,0.3620,0.0000,0.0000,0.5929,0.0338,0.0000,0.0000,173.4019,3.4842,0.0000,0.0000,32.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0433,0.2296,0.0000,0.0000,73.9804,1.4104,0.0000,0.0000,3.8914,0.0765,0.0000,0.0000,23.9043,0.4701,0.0000,0.0000
2086.83,323,'COT68',195.7950,52.3770,2.7567,57.0284,2.3159,0.0000,0.0000,34.6916,0.2334,0.0000,0.0000,34.6916,0.2334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8150,0.1400,0.0000,0.0000,83.2599,0.5602,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3508,0.2763,0.0000,0.0000,1.4099,0.0797,0.0000,0.0000,57.0284,2.3159,0.0000,0.0000,34.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4320,0.1062,0.0000,0.0000,33.3683,0.6525,0.0000,0.0000,1.9840,0.0386,0.0000,0.0000,12.1876,0.2369,0.0000,0.0000
2087.83,315,'SORG117',239.5114,86.6530,4.5607,134.6060,3.1632,0.0000,0.0000,26.2264,0.2551,0.0000,0.0000,26.2264,0.2551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7358,0.1530,0.0000,0.0000,62.9433,0.6122,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3333,0.1721,0.0000,0.0000,0.5133,0.0280,0.0000,0.0000,134.6060,3.1632,0.0000,0.0000,26.2264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1521,0.1801,0.0000,0.0000,56.2199,1.1062,0.0000,0.0000,3.1513,0.0637,0.0000,0.0000,19.3577,0.3914,0.0000,0.0000
2088.83,323,'COT68',289.7564,68.5174,3.6062,101.4147,3.6486,0.0000,0.0000,47.0854,0.2554,0.0000,0.0000,47.0854,0.2554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2512,0.1532,0.0000,0.0000,113.0050,0.6130,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2535,0.4292,0.0000,0.0000,0.3777,0.0239,0.0000,0.0000,101.4147,3.6486,0.0000,0.0000,47.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4959,0.1512,0.0000,0.0000,46.0461,0.9291,0.0000,0.0000,2.2521,0.0466,0.0000,0.0000,13.8343,0.2865,0.0000,0.0000
2089.83,315,'SORG117',277.2359,104.1669,5.4825,166.1835,3.3048,0.0000,0.0000,27.7631,0.2318,0.0000,0.0000,27.7631,0.2318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6579,0.1391,0.0000,0.0000,66.6315,0.5564,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4953,0.2159,0.0000,0.0000,0.8901,0.0426,0.0000,0.0000,166.1835,3.3048,0.0000,0.0000,27.7631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3556,0.2149,0.0000,0.0000,69.7557,1.3204,0.0000,0.0000,3.4744,0.0681,0.0000,0.0000,21.3430,0.4182,0.0000,0.0000
2090.83,323,'COT68',209.1154,43.8799,2.3095,54.7636,2.5672,0.0000,0.0000,38.5880,0.3079,0.0000,0.0000,38.5880,0.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1528,0.1847,0.0000,0.0000,92.6111,0.7390,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,0.0001,0.0000,0.0000,0.2439,0.0169,0.0000,0.0000,54.7636,2.5672,0.0000,0.0000,38.5880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7238,0.0968,0.0000,0.0000,29.0174,0.5948,0.0000,0.0000,1.5220,0.0315,0.0000,0.0000,9.3494,0.1937,0.0000,0.0000
2091.83,315,'SORG117',207.6454,69.0175,3.6325,100.7996,2.8662,0.0000,0.0000,26.7114,0.3031,0.0000,0.0000,26.7114,0.3031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0269,0.1819,0.0000,0.0000,64.1075,0.7275,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9240,0.0000,0.0000,0.0000,0.1874,0.0104,0.0000,0.0000,100.7996,2.8662,0.0000,0.0000,26.7114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2315,0.1474,0.0000,0.0000,44.4218,0.9053,0.0000,0.0000,2.5640,0.0536,0.0000,0.0000,15.7502,0.3293,0.0000,0.0000
2092.83,323,'COT68',236.9499,55.0799,2.8989,80.9144,3.1071,0.0000,0.0000,39.0089,0.2298,0.0000,0.0000,39.0089,0.2298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4053,0.1379,0.0000,0.0000,93.6213,0.5516,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1165,0.0819,0.0000,0.0000,80.9144,3.1071,0.0000,0.0000,39.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8946,0.1195,0.0000,0.0000,36.2097,0.7343,0.0000,0.0000,1.9329,0.0393,0.0000,0.0000,11.8735,0.2417,0.0000,0.0000
2093.83,315,'SORG117',246.4099,104.1635,5.4823,141.1411,2.9934,0.0000,0.0000,26.3172,0.2320,0.0000,0.0000,26.3172,0.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.7903,0.1392,0.0000,0.0000,63.1612,0.5569,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6758,0.6212,0.0000,0.0000,0.5342,0.0312,0.0000,0.0000,141.1411,2.9934,0.0000,0.0000,26.3172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6598,0.2029,0.0000,0.0000,65.4817,1.2464,0.0000,0.0000,4.0786,0.0795,0.0000,0.0000,25.0544,0.4881,0.0000,0.0000
2094.83,323,'COT68',288.0681,53.8552,2.8345,97.3662,3.5882,0.0000,0.0000,47.6755,0.2714,0.0000,0.0000,47.6755,0.2714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6053,0.1628,0.0000,0.0000,114.4211,0.6513,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.2864,0.0169,0.0000,0.0000,97.3662,3.5882,0.0000,0.0000,47.6755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0583,0.1220,0.0000,0.0000,37.2153,0.7495,0.0000,0.0000,1.6393,0.0339,0.0000,0.0000,10.0698,0.2080,0.0000,0.0000
2095.83,315,'SORG117',258.5335,80.6678,4.2457,150.2255,3.4282,0.0000,0.0000,27.0770,0.2577,0.0000,0.0000,27.0770,0.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2462,0.1546,0.0000,0.0000,64.9848,0.6185,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3568,0.0181,0.0000,0.0000,150.2255,3.4282,0.0000,0.0000,27.0770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0250,0.1771,0.0000,0.0000,55.4390,1.0882,0.0000,0.0000,2.4991,0.0510,0.0000,0.0000,15.3519,0.3135,0.0000,0.0000
2096.83,323,'COT68',306.1691,63.2173,3.3272,106.5391,3.5405,0.0000,0.0000,49.9075,0.2511,0.0000,0.0000,49.9075,0.2511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9445,0.1507,0.0000,0.0000,119.7780,0.6027,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5151,0.0343,0.0000,0.0000,106.5391,3.5405,0.0000,0.0000,49.9075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0391,0.1380,0.0000,0.0000,43.2400,0.8480,0.0000,0.0000,1.9796,0.0397,0.0000,0.0000,12.1607,0.2436,0.0000,0.0000
2097.83,315,'SORG117',232.5304,76.7247,4.0381,134.8148,3.0907,0.0000,0.0000,24.4289,0.2335,0.0000,0.0000,24.4289,0.2335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6573,0.1401,0.0000,0.0000,58.6293,0.5603,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8908,0.3927,0.0000,0.0000,0.5917,0.0294,0.0000,0.0000,134.8148,3.0907,0.0000,0.0000,24.4289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2997,0.1615,0.0000,0.0000,50.9838,0.9924,0.0000,0.0000,2.6303,0.0526,0.0000,0.0000,16.1575,0.3233,0.0000,0.0000
2098.83,323,'COT68',263.7257,70.2064,3.6951,82.8805,2.9488,0.0000,0.0000,45.2113,0.2586,0.0000,0.0000,45.2113,0.2586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1268,0.1552,0.0000,0.0000,108.5072,0.6207,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2492,0.2441,0.0000,0.0000,0.8423,0.0510,0.0000,0.0000,82.8805,2.9488,0.0000,0.0000,45.2113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4415,0.1442,0.0000,0.0000,45.7121,0.8860,0.0000,0.0000,2.5173,0.0492,0.0000,0.0000,15.4632,0.3021,0.0000,0.0000
2099.83,315,'SORG117',197.3100,83.9791,4.4200,108.1731,2.6371,0.0000,0.0000,22.2842,0.2235,0.0000,0.0000,22.2842,0.2235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3705,0.1341,0.0000,0.0000,53.4822,0.5365,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2592,0.1642,0.0000,0.0000,0.9102,0.0533,0.0000,0.0000,108.1731,2.6371,0.0000,0.0000,22.2842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5125,0.1655,0.0000,0.0000,52.2909,1.0168,0.0000,0.0000,3.3553,0.0658,0.0000,0.0000,20.6110,0.4041,0.0000,0.0000
