"2023-05-10 10:23:44","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.130032837566907","0.422630683985698","0.03","6.47","614.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:16:47","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0248106212205021","0.147995595554252","0.02","7.98","853.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","9.69512493241213e-06","0.105354986397811","0","7.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:30:23","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.130032837566907","0.422630683985698","0.03","6.47","614.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","2.93091295047767e-05","0.113992594948596","0","6.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:35:34","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.203353230898508","0.309283402614698","0.05","7.36","698.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","5.04087750534022e-05","-0.134354346428942","0","7.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:43:27","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0248106212205021","0.147995595554252","0.02","7.98","853.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","9.69512493241213e-06","0.105354986397811","0","7.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 10:25:54","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 11:14:23","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 11:19:39","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.264322895097428","2.5828164123471","0.05","8.2","13.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","0.000180152860005935","0.405425663392209","0.01","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 11:24:57","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 12:10:03","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 12:15:28","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.264322895097428","2.5828164123471","0.05","8.2","13.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","0.000180152860005935","0.405425663392209","0.01","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-09 12:20:40","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-11 10:31:59","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-11 14:51:33","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-11 15:12:25","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-11 15:16:50","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.264322895097428","2.5828164123471","0.05","8.2","13.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","0.000180152860005935","0.405425663392209","0.01","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-11 15:21:09","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 22:14:14","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 22:17:42","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.264322895097428","2.5828164123471","0.05","8.2","13.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","0.000180152860005935","0.405425663392209","0.01","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 23:29:39","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 23:37:26","APSIM","1","1","1_1","CR","0.126410952245874","7.12048507392002","0.09","2.31","-12.198","0.428710260385518","1.06964730934562","0.23","0.91","4.58","0.544117730598903","1.80511731779952","0.67","0.62","-0.0749999999999997","0.0201277063436287","22.4780873436366","0.03","4.96","-8.65374999999997","0.916250000000026","1.0303126180006","4.81573997973956","0.78","6.62","-5.18979591836735","0.67067753537654","9.81704017441782","0.61","5.18","-3.11274509803922","0.252923933972555","2.40333809171727","0.06","6.94","-45.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0499597329438766","-92.1030648862927","0.31","2.31","0.0225347381598172","-43.0177663258936","0.09","0.91","0.0343888888888889","-65.0688333333333","0.15","0.62","0.126905080213905","-230.33862522282","0.98","4.96","0.12802518285344","-232.597990926767","0.98","1.49","0.000110258718456902","11.5306609065832","0","6.62","7.6764236590954e-05","23.5884299900834","0","5.18","0.00018419696467613","0.129739159245009","0.01","6.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 23:44:23","APSIM","1","2","1_2","NT-CR","0.153365351062479","6.71934930350712","0.18","2.31","-0.378000000000005","0.077778694709866","2.27314364743232","0.01","1.11","4.692","0.696679959402744","1.00525070964661","0.72","0.54","1.912","0.00870682625180518","25.2568423056114","0.01","5.02","-5.02874999999997","6.59050000000003","1.02134762947901","4.65227848604188","0.79","6.38","-4.92105263157895","0.620341002681057","10.3187656614155","0.54","5.03","-2.24271844660194","0.264322895097428","2.5828164123471","0.05","8.2","13.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0550498643855625","-102.375332429238","0.35","2.31","-0.00677279365741691","16.0755914180399","0.01","1.11","0.0444555555555555","-85.4201888888888","0.2","0.54","0.104779411764708","-183.643326648845","0.98","5.02","0.105843208962133","-185.786957226183","0.98","1.41","0.000110279036935291","11.5302647101585","0","6.38","6.81670352492936e-05","23.711350734356","0","5.03","0.000180152860005935","0.405425663392209","0.01","8.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-01 23:51:16","APSIM","1","3","1_3","CC-CR","-0.0270229347158541","6.27673156870913","0.01","2.56","7.273","0.105883517193975","2.27177748452162","0.01","1.28","2.585","0.915239249372385","-0.14057936670845","0.76","0.66","4.298","0.0151756868721895","23.5466041075598","0.05","7.99","21.28","16.04625","1.03221770717453","4.76170391690834","0.79","6.6","-5.15964912280702","0.535350850099447","13.3914964956735","0.48","5.98","-3.38349514563107","0.0715636248451061","1.43928342148779","0.03","7.7","475.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0161393939393934","-26.2653030303019","0.04","2.56","-0.0236818181818193","50.0743636363658","0.06","1.28","0.0872000000000001","-171.8972","0.58","0.66","0.0904745989304828","-156.61672237077","0.97","7.99","0.0908839459309324","-157.442530784187","0.97","1.9","0.000110416009165554","11.5283062010492","0","6.6","6.43318676278194e-05","25.1291186693169","0","5.98","4.93136509416157e-05","1.06655871404567","0","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
