"2023-05-26 15:25:06","Observed","1","1","1_1","CR","0.0596275818902573",NA,"0.08",NA,NA,"0.0354418944293775",NA,"0.17",NA,NA,"0.0839",NA,"0.39",NA,NA,"-0.256069874416458",NA,"0.8",NA,NA,NA,"-8.49338491581378e-05",NA,"0",NA,NA,"0.0510049988119919",NA,"0",NA,NA,"4.78450342713599e-05",NA,"0",NA,NA,"0.000141415855941766",NA,"0.04",NA,NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:25:16","Observed","1","1","1_1","CR","0.0596275818902573",NA,"0.08",NA,NA,"0.0354418944293775",NA,"0.17",NA,NA,"0.0839",NA,"0.39",NA,NA,"-0.256069874416458",NA,"0.8",NA,NA,NA,"-8.49338491581378e-05",NA,"0",NA,NA,"0.0510049988119919",NA,"0",NA,NA,"4.78450342713599e-05",NA,"0",NA,NA,"0.000141415855941766",NA,"0.04",NA,NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:25:18","Observed","1","2","1_2","NT-CR","0.151485916962238",NA,"0.35",NA,NA,"0.0411746296682675",NA,"0.28",NA,NA,"0.0787666666666667",NA,"0.43",NA,NA,"-0.236590755808043",NA,"0.77",NA,NA,NA,"-0.00014777048403858",NA,"0",NA,NA,"-0.0108491413103267",NA,"0",NA,NA,"6.56370487913947e-05",NA,"0",NA,NA,"0.000199913473381385",NA,"0.08",NA,NA,"-0.0368010752688176",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:25:20","Observed","1","3","1_3","CC-CR","0.175645454545451",NA,"0.53",NA,NA,"0.0357818181818164",NA,"0.12",NA,NA,"0.0807060606060593",NA,"0.6",NA,NA,"-0.228763738143459",NA,"0.56",NA,NA,NA,"-7.90582853568845e-05",NA,"0",NA,NA,"0.060839707661915",NA,"0",NA,NA,"-0.000193895148183208",NA,"0",NA,NA,"0.000131996821925542",NA,"0.03",NA,NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-29 11:09:28","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"-0.256069874416458",NA,"0.8",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-29 13:56:16","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-29 13:56:23","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:32:37","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:35:39","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:37:34","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:43:18","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:45:33","Observed","1","2","1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.151485916962238",NA,"0.35",NA,"0.0411746296682675",NA,"0.28",NA,"0.0787666666666667",NA,"0.43",NA,"0.231150484131318",NA,"0.03",NA,"-0.116105688202247",NA,"0.22",NA,"-0.00014777048403858",NA,"0",NA,"-0.0108491413103267",NA,"0",NA,"6.56370487913947e-05",NA,"0",NA,"0.000199913473381385",NA,"0.08",NA,"-0.0368010752688176",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 10:47:50","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:27:47","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:27:53","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:30:48","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:49:42","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:52:23","Observed","1","2","1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.151485916962238",NA,"0.35",NA,"0.0411746296682675",NA,"0.28",NA,"0.0787666666666667",NA,"0.43",NA,"0.231150484131318",NA,"0.03",NA,"-0.116105688202247",NA,"0.22",NA,"-0.00014777048403858",NA,"0",NA,"-0.0108491413103267",NA,"0",NA,"6.56370487913947e-05",NA,"0",NA,"0.000199913473381385",NA,"0.08",NA,"-0.0368010752688176",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 13:55:29","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-30 14:24:45","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:08:22","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:10:07","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:13:56","Observed","1","2","1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.151485916962238",NA,"0.35",NA,"0.0411746296682675",NA,"0.28",NA,"0.0787666666666667",NA,"0.43",NA,"0.231150484131318",NA,"0.03",NA,"-0.116105688202247",NA,"0.22",NA,"-0.00014777048403858",NA,"0",NA,"-0.0108491413103267",NA,"0",NA,"6.56370487913947e-05",NA,"0",NA,"0.000199913473381385",NA,"0.08",NA,"-0.0368010752688176",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:16:20","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:29:59","Observed","1","1","1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0596275818902573",NA,"0.08",NA,"0.0354418944293775",NA,"0.17",NA,"0.0839",NA,"0.39",NA,"0.228563071543908",NA,"0.03",NA,"-0.137255969101124",NA,"0.24",NA,"-8.49338491581378e-05",NA,"0",NA,"0.0510049988119919",NA,"0",NA,"4.78450342713599e-05",NA,"0",NA,"0.000141415855941766",NA,"0.04",NA,"0.0528741935483857",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:34:30","Observed","1","2","1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.151485916962238",NA,"0.35",NA,"0.0411746296682675",NA,"0.28",NA,"0.0787666666666667",NA,"0.43",NA,"0.231150484131318",NA,"0.03",NA,"-0.116105688202247",NA,"0.22",NA,"-0.00014777048403858",NA,"0",NA,"-0.0108491413103267",NA,"0",NA,"6.56370487913947e-05",NA,"0",NA,"0.000199913473381385",NA,"0.08",NA,"-0.0368010752688176",NA,"0.03",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 10:42:16","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-01 14:06:06","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.175645454545451",NA,"0.53",NA,"0.0357818181818164",NA,"0.12",NA,"0.0807060606060593",NA,"0.6",NA,"0.654117805271759",NA,"0.09",NA,"0.0355969101123542",NA,"0.02",NA,"-7.90582853568845e-05",NA,"0",NA,"0.060839707661915",NA,"0",NA,"-0.000193895148183208",NA,"0",NA,"0.000131996821925542",NA,"0.03",NA,"0.0536499999999972",NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA
