"Date_time","Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbr","Maize_slope","Maize_yint","Maize_R2","Maize_RMSE","Maize_diff","Soy_slope","Soy_yint","Soy_R2","Soy_RMSE","Soy_diff","Wheat_slope","Wheat_yint","Wheat_R2","Wheat_RMSE","Wheat_diff","SOC_slope","SOC_yint","SOC_R2","SOC_RMSE","SOC_diff","Temp_slope","Temp_yint","Temp_R2","Temp_RMSE","Moist_slope","Moist_yint","Moist_R2","Moist_RMSE","N2O_slope","N2O_yint","N2O_R2","N2O_RMSE","N2O_diff","CH4_slope","CH4_yint","CH4_R2","CH4_RMSE","CH4_diff","Cotton_slope","Cotton_yint","Cotton_R2","Cotton_RMSE","Cotton_diff","Sorghum_slope","Sorghum_yint","Sorghum_R2","Sorghum_RMSE","Sorghum_diff","Maize_cultivar","Soybean_cultivar","Wheat_cultivar","Cotton_cultivar","Sorghum_cultivar"
"4/3/2023 1:59","APSIM",1,1,"1_1","CR","0.126410952","7.120485074","0.09","2.31","-12.198","0.42871026","1.069647309","0.23","0.91","4.58","0.544117731","1.805117318","0.67","0.62","-0.075","0.020127706","22.47808734","0.03","4.96","-8.65375","1.030312618","4.81573998","0.78","6.62","0.670677535","9.817040174","0.61","5.18","0.130032838","0.422630684","0.03","6.47","614.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-08 17:00:09","Daycent",1,1,"1_1","CR","0.158070683372166","5.4516735805708","0.07","2.25","5.17316444444445","0.378938732445605","1.59827087659779","0.73","0.57","-0.246197777777776","-0.196064828302781","4.28156425069143","0.15","1.41","3.89273333333334","0.0115748096029283","22.6549528110659","0.03","4.82","-8.95374999999997","0.713230252400619","6.00671030230069","0.73","4.67","0.672202847898238","6.13311555234617","0.62","4.13","0.241310347498157","2.40509091602929","0.02","9.44","-36.3538","0.172689800423408","-1.28097595113354","0","5.47","75.7162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 09:09:33","Millennial",1,1,"1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0432537630074972","22.5314331643499","0.04","4.85","-15.3986870390983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/3/2023 2:00","RothC",1,1,"1_1","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.000678547","21.92364136","0","4.79","4.28315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/3/2023 2:00","APSIM",1,2,"1_2","NT-CR","0.153365351","6.719349304","0.18","2.31","-0.378","0.077778695","2.273143647","0.01","1.11","4.692","0.696679959","1.00525071","0.72","0.54","1.912","0.008706826","25.25684231","0.01","5.02","-5.02875","1.021347629","4.652278486","0.79","6.38","0.620341003","10.31876566","0.54","5.03","0.203353231","0.309283403","0.05","7.36","698.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-08 16:57:22","Daycent",1,2,"1_2","NT-CR","0.233794727347836","5.09130196154811","0.12","2.71","11.5345066666667","0.418215445407811","1.29359120671699","0.6","0.65","4.64504888888889","-0.16995475578294","4.4464202164289","0.07","1.27","2.25385333333333","0.0222489318632306","25.5384226035663","0.05","4.91","-13.32875","0.680289756993371","5.76622905076679","0.73","4.41","0.624026354438641","6.80313356723241","0.58","4.46","0.126275515213966","2.01782545333043","0.01","9.84","304.1876","0.10697667827106","-1.75541298781034","0","4.74","199.3202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 09:10:12","Millennial",1,2,"1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00899700283353082","25.829655523907","0.01","4.91","-12.7735612570367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/3/2023 2:01","RothC",1,2,"1_2","NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.001215919","25.71387432","0","4.88","-6.78985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/3/2023 2:01","APSIM",1,3,"1_3","CC-CR","-0.027022935","6.276731569","0.01","2.56","7.273","0.105883517","2.271777485","0.01","1.28","2.585","0.915239249","-0.140579367","0.76","0.66","4.298","0.015175687","23.54660411","0.05","7.99","21.28","1.032217707","4.761703917","0.79","6.6","0.53535085","13.3914965","0.48","5.98","0.024810621","0.147995596","0.02","7.98","853.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-08 16:51:11","Daycent",1,3,"1_3","CC-CR","0.509883638385503","2.94320454986772","0.37","1.94","4.04480666666667","0.268342746119442","1.78814108471806","0.42","0.82","2.89475777777778","0.338117295916733","2.02193282953959","0.07","1.36","2.36543333333333","0.0226628435146082","24.4731997379026","0.16","7.52","6.58000000000002","0.715608766423458","5.85214587133739","0.74","4.53","0.593704242839603","6.68017608990623","0.49","5.35","0.27259493903473","2.38553703543531","0.07","8.91","47.0596","0.588056541910724","0.967359892042297","0.01","9","-348.2272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-09 09:10:33","Millennial",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.059009183693616","24.0614431720187","0.03","7.29","0.535598499478418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/3/2023 2:02","RothC",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.035003845","23.52937008","0.12","7.51","16.3966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4/25/2023 16:33","LDNDC",1,1,"1_1","CR","0.074504775","6.533296512","0.02","2.27","-0.79956","0.335857566","0.966760176","0.7","0.94","8.64526","0.535674713","3.696547398","0.42","2.04","-16.79838","-0.012219072","22.72282907","0.06","5.04","-2.85375","0.879263857","2.80591195","0.86","3.19","0.570282318","10.18930163","0.44","5.32","0.066907188","1.443508678","0.02","5.79","380.85","0.115900261","-1.420648599","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
