"year","Obs_sd","treatment_scen","Model","C_val"
1989,5.69089288908164,"Crop Rotation","Observed",24.92875
1989,NA,"Crop Rotation","APSIM",21.7
1989,NA,"Crop Rotation","Daycent",22.1
1989,NA,"Crop Rotation","RothC",25.4761
1989,NA,"Crop Rotation","Millennial",21.6583537962484
1990,NA,"Crop Rotation","Observed",NA
1990,NA,"Crop Rotation","APSIM",21.8
1990,NA,"Crop Rotation","Daycent",22.1
1990,NA,"Crop Rotation","RothC",25.4799
1990,NA,"Crop Rotation","Millennial",21.7006897519048
1991,5.15806740698491,"Crop Rotation","Observed",23.44875
1991,NA,"Crop Rotation","APSIM",22.2
1991,NA,"Crop Rotation","Daycent",22.3
1991,NA,"Crop Rotation","RothC",25.2807
1991,NA,"Crop Rotation","Millennial",22.3584048544382
1992,4.31926469436639,"Crop Rotation","Observed",21.7375
1992,NA,"Crop Rotation","APSIM",22.3
1992,NA,"Crop Rotation","Daycent",22.5
1992,NA,"Crop Rotation","RothC",25.3847
1992,NA,"Crop Rotation","Millennial",21.9397148085348
1993,1.14303953343705,"Crop Rotation","Observed",7.16875
1993,NA,"Crop Rotation","APSIM",22.6
1993,NA,"Crop Rotation","Daycent",22.8
1993,NA,"Crop Rotation","RothC",25.1716
1993,NA,"Crop Rotation","Millennial",22.9244357659306
1994,4.84288518086068,"Crop Rotation","Observed",23.35625
1994,NA,"Crop Rotation","APSIM",22.7
1994,NA,"Crop Rotation","Daycent",22.7
1994,NA,"Crop Rotation","RothC",25.17
1994,NA,"Crop Rotation","Millennial",22.8814892814659
1995,5.62716358390264,"Crop Rotation","Observed",23.0325
1995,NA,"Crop Rotation","APSIM",23
1995,NA,"Crop Rotation","Daycent",22.8
1995,NA,"Crop Rotation","RothC",25.1013
1995,NA,"Crop Rotation","Millennial",23.3821714505701
1996,2.61154875026295,"Crop Rotation","Observed",23.63375
1996,NA,"Crop Rotation","APSIM",23.1
1996,NA,"Crop Rotation","Daycent",22.9
1996,NA,"Crop Rotation","RothC",24.9301
1996,NA,"Crop Rotation","Millennial",23.4222489934757
1997,4.7245682342411,"Crop Rotation","Observed",21.7375
1997,NA,"Crop Rotation","APSIM",23.3
1997,NA,"Crop Rotation","Daycent",22.8
1997,NA,"Crop Rotation","RothC",24.9933
1997,NA,"Crop Rotation","Millennial",23.7899714167514
1998,7.42418391979886,"Crop Rotation","Observed",29.46125
1998,NA,"Crop Rotation","APSIM",23.6
1998,NA,"Crop Rotation","Daycent",23.2
1998,NA,"Crop Rotation","RothC",24.9991
1998,NA,"Crop Rotation","Millennial",24.800044603119
1999,5.77417867536155,"Crop Rotation","Observed",23.91125
1999,NA,"Crop Rotation","APSIM",23.4
1999,NA,"Crop Rotation","Daycent",23.3
1999,NA,"Crop Rotation","RothC",24.8548
1999,NA,"Crop Rotation","Millennial",24.7468789532479
2000,5.03415900374631,"Crop Rotation","Observed",22.61625
2000,NA,"Crop Rotation","APSIM",23.5
2000,NA,"Crop Rotation","Daycent",23.3
2000,NA,"Crop Rotation","RothC",24.8182
2000,NA,"Crop Rotation","Millennial",24.9294988594576
2001,5.11207926141604,"Crop Rotation","Observed",21.41375
2001,NA,"Crop Rotation","APSIM",23.8
2001,NA,"Crop Rotation","Daycent",23.4
2001,NA,"Crop Rotation","RothC",24.7447
2001,NA,"Crop Rotation","Millennial",25.0687881406955
2002,NA,"Crop Rotation","Observed",NA
2002,NA,"Crop Rotation","APSIM",23.9
2002,NA,"Crop Rotation","Daycent",23.8
2002,NA,"Crop Rotation","RothC",24.7287
2002,NA,"Crop Rotation","Millennial",25.1268332513792
2003,NA,"Crop Rotation","Observed",NA
2003,NA,"Crop Rotation","APSIM",24
2003,NA,"Crop Rotation","Daycent",23.7
2003,NA,"Crop Rotation","RothC",24.689
2003,NA,"Crop Rotation","Millennial",25.7429847060822
2004,NA,"Crop Rotation","Observed",NA
2004,NA,"Crop Rotation","APSIM",24.3
2004,NA,"Crop Rotation","Daycent",23.9
2004,NA,"Crop Rotation","RothC",24.6056
2004,NA,"Crop Rotation","Millennial",26.3139474916787
2005,NA,"Crop Rotation","Observed",NA
2005,NA,"Crop Rotation","APSIM",24.2
2005,NA,"Crop Rotation","Daycent",23.9
2005,NA,"Crop Rotation","RothC",24.4018
2005,NA,"Crop Rotation","Millennial",26.102067731202
2006,NA,"Crop Rotation","Observed",NA
2006,NA,"Crop Rotation","APSIM",24.4
2006,NA,"Crop Rotation","Daycent",23.9
2006,NA,"Crop Rotation","RothC",24.3864
2006,NA,"Crop Rotation","Millennial",26.0149667542389
2007,NA,"Crop Rotation","Observed",NA
2007,NA,"Crop Rotation","APSIM",24.6
2007,NA,"Crop Rotation","Daycent",24.1
2007,NA,"Crop Rotation","RothC",24.3212
2007,NA,"Crop Rotation","Millennial",26.2699486855928
2008,NA,"Crop Rotation","Observed",NA
2008,NA,"Crop Rotation","APSIM",24.6
2008,NA,"Crop Rotation","Daycent",24.2
2008,NA,"Crop Rotation","RothC",24.1409
2008,NA,"Crop Rotation","Millennial",26.1680138895701
2009,NA,"Crop Rotation","Observed",NA
2009,NA,"Crop Rotation","APSIM",24.6
2009,NA,"Crop Rotation","Daycent",24.2
2009,NA,"Crop Rotation","RothC",24.1278
2009,NA,"Crop Rotation","Millennial",26.0635931645593
2010,NA,"Crop Rotation","Observed",NA
2010,NA,"Crop Rotation","APSIM",25
2010,NA,"Crop Rotation","Daycent",24.5
2010,NA,"Crop Rotation","RothC",24.0738
2010,NA,"Crop Rotation","Millennial",26.5904233488907
2011,NA,"Crop Rotation","Observed",NA
2011,NA,"Crop Rotation","APSIM",24.9
2011,NA,"Crop Rotation","Daycent",24.6
2011,NA,"Crop Rotation","RothC",23.9251
2011,NA,"Crop Rotation","Millennial",26.004636044481
2012,NA,"Crop Rotation","Observed",NA
2012,NA,"Crop Rotation","APSIM",24.9
2012,NA,"Crop Rotation","Daycent",24.5
2012,NA,"Crop Rotation","RothC",23.9729
2012,NA,"Crop Rotation","Millennial",25.8647372341574
2013,NA,"Crop Rotation","Observed",NA
2013,NA,"Crop Rotation","APSIM",25.1
2013,NA,"Crop Rotation","Daycent",24.9
2013,NA,"Crop Rotation","RothC",23.9757
2013,NA,"Crop Rotation","Millennial",26.6520669369709
2014,NA,"Crop Rotation","Observed",NA
2014,NA,"Crop Rotation","APSIM",25.1
2014,NA,"Crop Rotation","Daycent",25.2
2014,NA,"Crop Rotation","RothC",23.9765
2014,NA,"Crop Rotation","Millennial",26.6670712347094
2015,NA,"Crop Rotation","Observed",NA
2015,NA,"Crop Rotation","APSIM",25.1
2015,NA,"Crop Rotation","Daycent",25.1
2015,NA,"Crop Rotation","RothC",23.9975
2015,NA,"Crop Rotation","Millennial",27.342491650497
2016,NA,"Crop Rotation","Observed",NA
2016,NA,"Crop Rotation","APSIM",25.6
2016,NA,"Crop Rotation","Daycent",25.3
2016,NA,"Crop Rotation","RothC",23.9243
2016,NA,"Crop Rotation","Millennial",27.6919261942661
2017,NA,"Crop Rotation","Observed",NA
2017,NA,"Crop Rotation","APSIM",25.6
2017,NA,"Crop Rotation","Daycent",25.3
2017,NA,"Crop Rotation","RothC",23.6917
2017,NA,"Crop Rotation","Millennial",27.3356421051392
2018,NA,"Crop Rotation","Observed",NA
2018,NA,"Crop Rotation","APSIM",25.7
2018,NA,"Crop Rotation","Daycent",25.3
2018,NA,"Crop Rotation","RothC",23.7368
2018,NA,"Crop Rotation","Millennial",27.1219147201446
2019,NA,"Crop Rotation","Observed",NA
2019,NA,"Crop Rotation","APSIM",26
2019,NA,"Crop Rotation","Daycent",25.5
2019,NA,"Crop Rotation","RothC",23.7156
2019,NA,"Crop Rotation","Millennial",27.7289033039358
2020,NA,"Crop Rotation","Observed",NA
2020,NA,"Crop Rotation","APSIM",26.1
2020,NA,"Crop Rotation","Daycent",25.8
2020,NA,"Crop Rotation","RothC",23.6612
2020,NA,"Crop Rotation","Millennial",27.8903469094864
2021,NA,"Crop Rotation","Observed",NA
2021,NA,"Crop Rotation","APSIM",26.1
2021,NA,"Crop Rotation","Daycent",25.7
2021,NA,"Crop Rotation","RothC",24.2497
2021,NA,"Crop Rotation","Millennial",28.191570962866
1989,5.56777777708486,"No Till, Crop Rotation","Observed",27.51875
1989,NA,"No Till, Crop Rotation","APSIM",24.5
1989,NA,"No Till, Crop Rotation","Daycent",25.1
1989,NA,"No Till, Crop Rotation","RothC",29.1544
1989,NA,"No Till, Crop Rotation","Millennial",25.1601477503036
1990,NA,"No Till, Crop Rotation","Observed",NA
1990,NA,"No Till, Crop Rotation","APSIM",24.5
1990,NA,"No Till, Crop Rotation","Daycent",25.1
1990,NA,"No Till, Crop Rotation","RothC",29.286
1990,NA,"No Till, Crop Rotation","Millennial",25.1486252031154
1991,3.28186037180134,"No Till, Crop Rotation","Observed",26.455
1991,NA,"No Till, Crop Rotation","APSIM",24.8
1991,NA,"No Till, Crop Rotation","Daycent",25.3
1991,NA,"No Till, Crop Rotation","RothC",29.0089
1991,NA,"No Till, Crop Rotation","Millennial",25.5892702408803
1992,3.61389817233414,"No Till, Crop Rotation","Observed",24.6975
1992,NA,"No Till, Crop Rotation","APSIM",25.2
1992,NA,"No Till, Crop Rotation","Daycent",25.4
1992,NA,"No Till, Crop Rotation","RothC",29.23
1992,NA,"No Till, Crop Rotation","Millennial",25.346202385015
1993,1.56404343769603,"No Till, Crop Rotation","Observed",9.11125
1993,NA,"No Till, Crop Rotation","APSIM",25.3
1993,NA,"No Till, Crop Rotation","Daycent",25.7
1993,NA,"No Till, Crop Rotation","RothC",28.9252
1993,NA,"No Till, Crop Rotation","Millennial",25.9102414339674
1994,3.67831457667775,"No Till, Crop Rotation","Observed",26.418
1994,NA,"No Till, Crop Rotation","APSIM",25.3
1994,NA,"No Till, Crop Rotation","Daycent",25.7
1994,NA,"No Till, Crop Rotation","RothC",28.9339
1994,NA,"No Till, Crop Rotation","Millennial",25.7842820855291
1995,1.89636280152296,"No Till, Crop Rotation","Observed",27.1395
1995,NA,"No Till, Crop Rotation","APSIM",25.6
1995,NA,"No Till, Crop Rotation","Daycent",25.9
1995,NA,"No Till, Crop Rotation","RothC",28.8682
1995,NA,"No Till, Crop Rotation","Millennial",26.0266031806967
1996,4.09535850079086,"No Till, Crop Rotation","Observed",25.641
1996,NA,"No Till, Crop Rotation","APSIM",25.6
1996,NA,"No Till, Crop Rotation","Daycent",26.1
1996,NA,"No Till, Crop Rotation","RothC",28.663
1996,NA,"No Till, Crop Rotation","Millennial",26.0084828260776
1997,3.55156637978231,"No Till, Crop Rotation","Observed",27.0285
1997,NA,"No Till, Crop Rotation","APSIM",25.7
1997,NA,"No Till, Crop Rotation","Daycent",26.1
1997,NA,"No Till, Crop Rotation","RothC",28.7456
1997,NA,"No Till, Crop Rotation","Millennial",26.1203188862344
1998,2.26634438578959,"No Till, Crop Rotation","Observed",30.4695
1998,NA,"No Till, Crop Rotation","APSIM",25.9
1998,NA,"No Till, Crop Rotation","Daycent",26.4
1998,NA,"No Till, Crop Rotation","RothC",28.755
1998,NA,"No Till, Crop Rotation","Millennial",26.603082193718
1999,3.86811509329803,"No Till, Crop Rotation","Observed",25.9185
1999,NA,"No Till, Crop Rotation","APSIM",25.8
1999,NA,"No Till, Crop Rotation","Daycent",26.6
1999,NA,"No Till, Crop Rotation","RothC",28.6473
1999,NA,"No Till, Crop Rotation","Millennial",26.5244006618836
2000,4.49087261843397,"No Till, Crop Rotation","Observed",25.66875
2000,NA,"No Till, Crop Rotation","APSIM",25.9
2000,NA,"No Till, Crop Rotation","Daycent",26.8
2000,NA,"No Till, Crop Rotation","RothC",28.7632
2000,NA,"No Till, Crop Rotation","Millennial",26.660511488007
2001,4.39350657220403,"No Till, Crop Rotation","Observed",24.605
2001,NA,"No Till, Crop Rotation","APSIM",26.2
2001,NA,"No Till, Crop Rotation","Daycent",27
2001,NA,"No Till, Crop Rotation","RothC",28.7873
2001,NA,"No Till, Crop Rotation","Millennial",26.9274632427827
2002,NA,"No Till, Crop Rotation","Observed",NA
2002,NA,"No Till, Crop Rotation","APSIM",26.2
2002,NA,"No Till, Crop Rotation","Daycent",27.4
2002,NA,"No Till, Crop Rotation","RothC",28.9146
2002,NA,"No Till, Crop Rotation","Millennial",27.0125360563174
2003,NA,"No Till, Crop Rotation","Observed",NA
2003,NA,"No Till, Crop Rotation","APSIM",26.3
2003,NA,"No Till, Crop Rotation","Daycent",27.4
2003,NA,"No Till, Crop Rotation","RothC",28.8797
2003,NA,"No Till, Crop Rotation","Millennial",27.4382709335717
2004,NA,"No Till, Crop Rotation","Observed",NA
2004,NA,"No Till, Crop Rotation","APSIM",26.5
2004,NA,"No Till, Crop Rotation","Daycent",27.7
2004,NA,"No Till, Crop Rotation","RothC",28.7986
2004,NA,"No Till, Crop Rotation","Millennial",27.7580818063205
2005,NA,"No Till, Crop Rotation","Observed",NA
2005,NA,"No Till, Crop Rotation","APSIM",26.5
2005,NA,"No Till, Crop Rotation","Daycent",27.8
2005,NA,"No Till, Crop Rotation","RothC",28.5358
2005,NA,"No Till, Crop Rotation","Millennial",27.6072290955591
2006,NA,"No Till, Crop Rotation","Observed",NA
2006,NA,"No Till, Crop Rotation","APSIM",26.6
2006,NA,"No Till, Crop Rotation","Daycent",27.9
2006,NA,"No Till, Crop Rotation","RothC",28.5898
2006,NA,"No Till, Crop Rotation","Millennial",27.5116028745641
2007,NA,"No Till, Crop Rotation","Observed",NA
2007,NA,"No Till, Crop Rotation","APSIM",26.8
2007,NA,"No Till, Crop Rotation","Daycent",28.1
2007,NA,"No Till, Crop Rotation","RothC",28.5512
2007,NA,"No Till, Crop Rotation","Millennial",27.7818941341013
2008,NA,"No Till, Crop Rotation","Observed",NA
2008,NA,"No Till, Crop Rotation","APSIM",26.8
2008,NA,"No Till, Crop Rotation","Daycent",28.3
2008,NA,"No Till, Crop Rotation","RothC",28.323
