"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Maize_Diff_Mgha","Soybean_Diff_Mgha","Wheat_Diff_Mgha","SOC_Diff_Mgha","Total_N2O_kgha","N2O_Diff_kgha","Total_CH4_kgha","CH4_Diff_kgha","Total_SOC_Mgha","Cotton_Diff_Mgha","Sorghum_Diff_Mgha","N2O_Mgha","CH4_Mgha","CO2e_SOC","CO2e_N2O","CO2e_CH4","scenario_abbrev","GWP"
"APSIM",1,43,"1_43",1.05902222222224,-0.0266000000000068,-0.225753535353547,2.5,22.5254,0.59663944827587,-23.2402274,NA,28.5,NA,NA,0.0225254,-0.0232402274,-9.16666666666667,9.6633966,-0.8366481864,"RF25-CR",-0.339918253066665
"Millennial",1,43,"1_43",NA,NA,NA,-0.0385900039014899,21.22122815,NA,-23.2402274,NA,65.6155036551392,NA,NA,0.02122122815,-0.0232402274,0.14149668097213,9.10390687635,-0.8366481864,"RF25-CR",8.40875537092213
"RothC",1,43,"1_43",NA,NA,NA,-1.8939,21.22122815,NA,-23.2402274,NA,21.771,NA,NA,0.02122122815,-0.0232402274,6.9443,9.10390687635,-0.8366481864,"RF25-CR",15.21155868995
"APSIM",1,44,"1_44",1.28290909090911,-0.0266000000000068,-0.178408080808092,2.3,20.61651,0.493824965517255,-24.1032956,NA,28.3,NA,NA,0.02061651,-0.0241032956,-8.43333333333333,8.84448279,-0.8677186416,"RF35-CR",-0.456569184933331
"Millennial",1,44,"1_44",NA,NA,NA,-1.29028424922809,19.38817175,NA,-24.1032956,NA,64.3638094098126,NA,NA,0.01938817175,-0.0241032956,4.73104224716966,8.31752568075,-0.8677186416,"RF35-CR",12.1808492863197
"RothC",1,44,"1_44",NA,NA,NA,-2.1144,19.38817175,NA,-24.1032956,NA,21.5505,NA,NA,0.01938817175,-0.0241032956,7.7528,8.31752568075,-0.8677186416,"RF35-CR",15.20260703915
"APSIM",1,51,"1_51",0.691345454545463,-0.0266000000000068,-0.214723232323246,3.6,31.71467,0.966791034482769,-17.3000973,NA,30.6,NA,NA,0.03171467,-0.0173000973,-13.2,13.60559343,-0.6228035028,"RR50-CR",-0.217210072799998
"Millennial",1,51,"1_51",NA,NA,NA,4.349909329884,28.2214064,NA,-17.3000973,NA,70.0040029889247,NA,NA,0.0282214064,-0.0173000973,-15.949667542908,12.1069833456,-0.6228035028,"RR50-CR",-4.465487700108
"RothC",1,51,"1_51",NA,NA,NA,-1.2638,28.2214064,NA,-17.3000973,NA,22.4011,NA,NA,0.0282214064,-0.0173000973,4.63393333333333,12.1069833456,-0.6228035028,"RR50-CR",16.1181131761333
"APSIM",1,52,"1_52",0.747628282828295,-0.0267555555555608,-0.331701010101028,4.4,35.35754,1.10081696551725,-13.0619217,NA,33.1,NA,NA,0.03535754,-0.0130619217,-16.1333333333333,15.16838466,-0.4702291812,"RR25-CR",-1.43517785453333
"Millennial",1,52,"1_52",NA,NA,NA,7.53584997149861,29.79248785,NA,-13.0619217,NA,73.1899436305393,NA,NA,0.02979248785,-0.0130619217,-27.6314498954949,12.78097728765,-0.4702291812,"RR25-CR",-15.3207017890449
"RothC",1,52,"1_52",NA,NA,NA,-1.0685,29.79248785,NA,-13.0619217,NA,22.5964,NA,NA,0.02979248785,-0.0130619217,3.91783333333333,12.78097728765,-0.4702291812,"RR25-CR",16.2285814397833
"APSIM",1,53,"1_53",0.836549494949502,-0.0262888888888941,-0.408008080808095,5.6,42.53287,1.32197172413795,-9.0004733,NA,37.1,NA,NA,0.04253287,-0.0090004733,-20.5333333333333,18.24660123,-0.3240170388,"RR00-CR",-2.61074914213333
"Millennial",1,53,"1_53",NA,NA,NA,11.127273626363,33.0619254,NA,-9.0004733,NA,76.7813672854037,NA,NA,0.0330619254,-0.0090004733,-40.8000032966643,14.1835659966,-0.3240170388,"RR00-CR",-26.9404543388643
"RothC",1,53,"1_53",NA,NA,NA,-0.901899999999998,33.0619254,NA,-9.0004733,NA,22.763,NA,NA,0.0330619254,-0.0090004733,3.30696666666666,14.1835659966,-0.3240170388,"RR00-CR",17.1665156244667
"APSIM",1,61,"1_61",0.705147474747484,-0.0300222222222284,-0.1424888888889,2,28.58716,0.938002620689658,NA,NA,38.9,NA,NA,0.02858716,NA,-7.33333333333333,12.26389164,NA,"BC19-CR",4.93055830666667
"APSIM",1,62,"1_62",0.747571717171724,-0.0350000000000064,-0.136832323232335,1.2,27.63013,0.94424551724139,NA,NA,48.9,NA,NA,0.02763013,NA,-4.4,11.85332577,NA,"BC38-CR",7.45332577
"APSIM",1,63,"1_63",0.766521212121219,-0.0398222222222286,-0.127272727272739,0.5,26.80293,0.940308551724142,NA,NA,58.8,NA,NA,0.02680293,NA,-1.83333333333333,11.49845697,NA,"BC57-CR",9.66512363666667
"APSIM",1,64,"1_64",0.783434343434351,-0.0438666666666738,-0.115620202020212,-0.100000000000009,26.13351,0.931688551724146,NA,NA,68.3,NA,NA,0.02613351,NA,0.3666666666667,11.21127579,NA,"BC76-CR",11.5779424566667
"APSIM",1,65,"1_65",0.79242828282829,-0.0482222222222277,-0.104533333333346,-0.700000000000003,25.57924,0.926355172413809,NA,NA,78.1,NA,NA,0.02557924,NA,2.56666666666668,10.97349396,NA,"BC96-CR",13.5401606266667
"APSIM",2,1,"2_1",-0.750682828282841,0.391222222222229,0.72279595959597,2.8,30.56532,0.484929793103445,-20.0025745,NA,28.8,NA,NA,0.03056532,-0.0200025745,-10.2666666666667,13.11252228,-0.720092682,"CR",2.12576293133333
"Millennial",2,1,"2_1",NA,NA,NA,-0.855223614892097,27.6141716,NA,-20.0025745,NA,64.7945948856129,NA,NA,0.0276141716,-0.0200025745,3.13581992127102,11.8464796164,-0.720092682,"CR",14.262206855671
"RothC",2,1,"2_1",NA,NA,NA,-1.2315,27.6141716,NA,-20.0025745,NA,22.4328,NA,NA,0.0276141716,-0.0200025745,4.5155,11.8464796164,-0.720092682,"CR",15.6418869344
"APSIM",2,2,"2_2",-0.801705050505056,0.284511111111108,0.626294949494955,2.2,26.40236,0.382546068965519,-75.8557516,NA,30.4,NA,NA,0.02640236,-0.0758557516,-8.06666666666667,11.32661244,-2.7308070576,"NT-CR",0.529138715733335
"Millennial",2,2,"2_2",NA,NA,NA,0.408359454549199,22.30705835,NA,-75.8557516,NA,65.9886838747161,NA,NA,0.02230705835,-0.0758557516,-1.49731800001373,9.56972803215,-2.7308070576,"NT-CR",5.34160297453627
"RothC",2,2,"2_2",NA,NA,NA,-0.349900000000002,22.30705835,NA,-75.8557516,NA,28.2917,NA,NA,0.02230705835,-0.0758557516,1.28296666666667,9.56972803215,-2.7308070576,"NT-CR",8.12188764121667
"APSIM",2,3,"2_3",-0.372484848484852,0.186044444444454,0.614303030303034,1.5,13.89905,0.147057241379312,-10.8762565,NA,27.8,NA,NA,0.01389905,-0.0108762565,-5.5,5.96269245,-0.391545234,"CC-CR",0.0711472160000005
"Millennial",2,3,"2_3",NA,NA,NA,-1.6599197841516,16.90959065,NA,-10.8762565,NA,68.7904286906289,NA,NA,0.01690959065,-0.0108762565,6.0863725418892,7.25421438885,-0.391545234,"CC-CR",12.9490416967392
"RothC",2,3,"2_3",NA,NA,NA,-1.04,16.90959065,NA,-10.8762565,NA,28.7283,NA,NA,0.01690959065,-0.0108762565,3.81333333333333,7.25421438885,-0.391545234,"CC-CR",10.6760024881833
"APSIM",2,41,"2_41",-0.788355555555569,0.391222222222229,0.696606060606065,2.7,29.00221,0.463596551724135,-20.2168521,NA,28.7,NA,NA,0.02900221,-0.0202168521,-9.9,12.44194809,-0.7278066756,"RF05-CR",1.8141414144
"Millennial",2,41,"2_41",NA,NA,NA,-1.2824947886691,26.3705512,NA,-20.2168521,NA,64.3673237118359,NA,NA,0.0263705512,-0.0202168521,4.7024808917867,11.3129664648,-0.7278066756,"RF05-CR",15.2876406809867
"RothC",2,41,"2_41",NA,NA,NA,-1.3199,26.3705512,NA,-20.2168521,NA,22.3444,NA,NA,0.0263705512,-0.0202168521,4.83963333333333,11.3129664648,-0.7278066756,"RF05-CR",15.4247931225333
"APSIM",2,42,"2_42",-0.761034343434346,0.391222222222229,0.656783838383852,2.6,26.21699,0.407811586206899,-20.6308737,NA,28.6,NA,NA,0.02621699,-0.0206308737,-9.53333333333333,11.24708871,-0.7427114532,"RF15-CR",0.971043923466667
"Millennial",2,42,"2_42",NA,NA,NA,-2.25103831835939,24.04087415,NA,-20.6308737,NA,63.3987801821456,NA,NA,0.02404087415,-0.0206308737,8.25380716731776,10.31353501035,-0.7427114532,"RF15-CR",17.8246307244678
"RothC",2,42,"2_42",NA,NA,NA,-1.5188,24.04087415,NA,-20.6308737,NA,22.1455,NA,NA,0.02404087415,-0.0206308737,5.56893333333333,10.31353501035,-0.7427114532,"RF15-CR",15.1397568904833
"APSIM",2,43,"2_43",-0.590206060606072,0.391222222222229,0.599482828282838,2.4,23.90328,0.352246344827588,-21.1315886,NA,28.4,NA,NA,0.02390328,-0.0211315886,-8.8,10.25450712,-0.7607371896,"RF25-CR",0.693769930399999
"Millennial",2,43,"2_43",NA,NA,NA,-3.30096432168569,21.9546792,NA,-21.1315886,NA,62.3488541788193,NA,NA,0.0219546792,-0.0211315886,12.1035358461809,9.4185573768,-0.7607371896,"RF25-CR",20.7613560333809
"RothC",2,43,"2_43",NA,NA,NA,-1.7321,21.9546792,NA,-21.1315886,NA,21.9322,NA,NA,0.0219546792,-0.0211315886,6.35103333333333,9.4185573768,-0.7607371896,"RF25-CR",15.0088535205333
"APSIM",2,44,"2_44",-0.37163636363637,0.391222222222229,0.547555555555562,2.2,22.12974,0.299635310344835,-22.1472607,NA,28.2,NA,NA,0.02212974,-0.0221472607,-8.06666666666667,9.49365846,-0.7973013852,"RF35-CR",0.629690408133332
"Millennial",2,44,"2_44",NA,NA,NA,-4.53140777449948,20.12442755,NA,-22.1472607,NA,61.1184107260055,NA,NA,0.02012442755,-0.0221472607,16.6151618398314,8.63337941895,-0.7973013852,"RF35-CR",24.4512398735814
"RothC",2,44,"2_44",NA,NA,NA,-1.9774,20.12442755,NA,-22.1472607,NA,21.6869,NA,NA,0.02012442755,-0.0221472607,7.25046666666667,8.63337941895,-0.7973013852,"RF35-CR",15.0865447004167
"APSIM",2,51,"2_51",-0.747741414141423,0.391222222222229,0.74180202020203,3.3,32.24216,0.492659310344832,-15.2578569,NA,30.3,NA,NA,0.03224216,-0.0152578569,-12.1,13.83188664,-0.5492828484,"RR50-CR",1.1826037916
"Millennial",2,51,"2_51",NA,NA,NA,0.871307077862411,28.6298263,NA,-15.2578569,NA,66.5211255783674,NA,NA,0.0286298263,-0.0152578569,-3.19479261882884,12.2821954827,-0.5492828484,"RR50-CR",8.53812001547116
"RothC",2,51,"2_51",NA,NA,NA,-1.051,28.6298263,NA,-15.2578569,NA,22.6133,NA,NA,0.0286298263,-0.0152578569,3.85366666666667,12.2821954827,-0.5492828484,"RR50-CR",15.5865793009667
"APSIM",2,52,"2_52",-0.740161616161622,0.391377777777787,0.777268686868702,4.1,35.5634,0.502758068965522,-10.7332115,NA,32.7,NA,NA,0.0355634,-0.0107332115,-15.0333333333333,15.2566986,-0.386395614,"RR25-CR",-0.16303034733333
"Millennial",2,52,"2_52",NA,NA,NA,3.85122758009891,30.2445201,NA,-10.7332115,NA,69.5010460806039,NA,NA,0.0302445201,-0.0107332115,-14.121167793696,12.9748991229,-0.386395614,"RR25-CR",-1.532664284796
"RothC",2,52,"2_52",NA,NA,NA,-0.827400000000001,30.2445201,NA,-10.7332115,NA,22.8369,NA,NA,0.0302445201,-0.0107332115,3.0338,12.9748991229,-0.386395614,"RR25-CR",15.6223035089
"APSIM",2,53,"2_53",-0.721947474747481,0.390755555555565,0.845204040404049,5.3,42.0771,0.529069655172418,-6.5600821,NA,36.7,NA,NA,0.0420771,-0.0065600821,-19.4333333333333,18.0510759,-0.2361629556,"RR00-CR",-1.61842038893333
"Millennial",2,53,"2_53",NA,NA,NA,7.27572062186601,33.0589672,NA,-6.5600821,NA,72.925539122371,NA,NA,0.0330589672,-0.0065600821,-26.6776422801754,14.1822969288,-0.2361629556,"RR00-CR",-12.7315083069754
"RothC",2,53,"2_53",NA,NA,NA,-0.600300000000001,33.0589672,NA,-6.5600821,NA,23.064,NA,NA,0.0330589672,-0.0065600821,2.2011,14.1822969288,-0.2361629556,"RR00-CR",16.1472339732
"APSIM",2,61,"2_61",-0.695474747474748,0.388888888888896,0.811094949494958,1.8,29.23399,0.544906206896558,NA,NA,38.7,NA,NA,0.02923399,NA,-6.6,12.54138171,NA,"BC19-CR",5.94138171
"APSIM",2,62,"2_62",-0.675337373737378,0.384377777777782,0.828121212121218,0.899999999999999,28.0968,0.544190896551729,NA,NA,48.6,NA,NA,0.0280968,NA,-3.3,12.0535272,NA,"BC38-CR",8.7535272
"APSIM",2,63,"2_63",-0.663684848484863,0.380800000000004,0.84260202020203,0.100000000000001,27.29548,0.546775172413792,NA,NA,58.4,NA,NA,0.02729548,NA,-0.36666666666667,11.70976092,NA,"BC57-CR",11.3430942533333
"APSIM",2,64,"2_64",-0.6593292929293,0.37722222222223,0.852896969696985,-0.5,26.63102,0.543035586206897,NA,NA,67.9,NA,NA,0.02663102,NA,1.83333333333333,11.42470758,NA,"BC76-CR",13.2580409133333
"APSIM",2,65,"2_65",-0.65463434343436,0.374577777777784,0.865793939393953,-1.2,26.06009,0.539997655172417,NA,NA,77.6,NA,NA,0.02606009,NA,4.4,11.17977861,NA,"BC96-CR",15.57977861
"APSIM",3,1,"3_1",-1.11949090909089,0.532622222222244,0.420000000000002,3,36.4633,0.210340965517233,-18.9465662,NA,29,NA,NA,0.0364633,-0.0189465662,-11,15.6427557,-0.6820763832,"CR",3.9606793168
"Millennial",3,1,"3_1",NA,NA,NA,-1.80462548567419,30.5675813,NA,-18.9465662,NA,63.8428864922934,NA,NA,0.0305675813,-0.0189465662,6.6169601141387,13.1134923777,-0.6820763832,"CR",19.0483761086387
"RothC",3,1,"3_1",NA,NA,NA,-1.6499,30.5675813,NA,-18.9465662,NA,22.0142,NA,NA,0.0305675813,-0.0189465662,6.04963333333333,13.1134923777,-0.6820763832,"CR",18.4810493278333
"APSIM",3,2,"3_2",-0.827216161616143,-0.533244444444428,0.667361616161628,2.4,31.49868,0.216646344827583,-78.13632,NA,30.6,NA,NA,0.03149868,-0.07813632,-8.8,13.51293372,-2.81290752,"NT-CR",1.9000262
"Millennial",3,2,"3_2",NA,NA,NA,0.295394845369401,25.04912185,NA,-78.13632,NA,65.8753628540134,NA,NA,0.02504912185,-0.07813632,-1.08311443302114,10.74607327365,-2.81290752,"NT-CR",6.85005132062886
"RothC",3,2,"3_2",NA,NA,NA,-0.950600000000001,25.04912185,NA,-78.13632,NA,27.691,NA,NA,0.02504912185,-0.07813632,3.48553333333334,10.74607327365,-2.81290752,"NT-CR",11.4186990869833
"APSIM",3,3,"3_3",-0.461292929292924,0.946866666666679,0.226375757575756,1.4,16.5199,-0.0671348965517282,-7.9650364,NA,27.7,NA,NA,0.0165199,-0.0079650364,-5.13333333333333,7.0870371,-0.2867413104,"CC-CR",1.66696245626667
"Millennial",3,3,"3_3",NA,NA,NA,-0.305383495425488,19.0739963,NA,-7.9650364,NA,70.143542648326,NA,NA,0.0190739963,-0.0079650364,1.11973948322679,8.1827444127,-0.2867413104,"CC-CR",9.01574258552679
"RothC",3,3,"3_3",NA,NA,NA,-0.465600000000002,19.0739963,NA,-7.9650364,NA,29.3023,NA,NA,0.0190739963,-0.0079650364,1.70720000000001,8.1827444127,-0.2867413104,"CC-CR",9.60320310230001
"APSIM",3,41,"3_41",-1.16321616161615,0.532622222222244,0.380290909090906,2.9,34.79149,0.203528827586198,-19.1884888,NA,28.9,NA,NA,0.03479149,-0.0191884888,-10.6333333333333,14.92554921,-0.6907855968,"RF05-CR",3.60143027986667
"Millennial",3,41,"3_41",NA,NA,NA,-2.20860779644669,29.2569768,NA,-19.1884888,NA,63.4389041815209,NA,NA,0.0292569768,-0.0191884888,8.0982285869712,12.5512430472,-0.6907855968,"RF05-CR",19.9586860373712
"RothC",3,41,"3_41",NA,NA,NA,-1.7247,29.2569768,NA,-19.1884888,NA,21.9394,NA,NA,0.0292569768,-0.0191884888,6.3239,12.5512430472,-0.6907855968,"RF05-CR",18.1843574504
"APSIM",3,42,"3_42",-1.14986666666665,0.532622222222244,0.358909090909091,2.7,31.43195,0.147791862068958,-19.6378857,NA,28.7,NA,NA,0.03143195,-0.0196378857,-9.9,13.48430655,-0.7069638852,"RF15-CR",2.8773426648
"Millennial",3,42,"3_42",NA,NA,NA,-3.1346812665585,26.6171246,NA,-19.6378857,NA,62.5128307114091,NA,NA,0.0266171246,-0.0196378857,11.4938313107145,11.4187464534,-0.7069638852,"RF15-CR",22.2056138789145
"RothC",3,42,"3_42",NA,NA,NA,-1.882,26.6171246,NA,-19.6378857,NA,21.7821,NA,NA,0.0266171246,-0.0196378857,6.90066666666667,11.4187464534,-0.7069638852,"RF15-CR",17.6124492348667
"APSIM",3,43,"3_43",-1.13312323232323,0.532622222222244,0.310997979797978,2.4,28.76486,0.102516965517235,-20.1161692,NA,28.4,NA,NA,0.02876486,-0.0201161692,-8.8,12.34012494,-0.7241820912,"RF25-CR",2.8159428488
"Millennial",3,43,"3_43",NA,NA,NA,-4.1939857123358,24.3392178,NA,-20.1161692,NA,61.4535262656318,NA,NA,0.0243392178,-0.0201161692,15.3779476118979,10.4415244362,-0.7241820912,"RF25-CR",25.0952899568979
"RothC",3,43,"3_43",NA,NA,NA,-2.0715,24.3392178,NA,-20.1161692,NA,21.5926,NA,NA,0.0243392178,-0.0201161692,7.5955,10.4415244362,-0.7241820912,"RF25-CR",17.312842345
"APSIM",3,44,"3_44",-1.02287676767676,0.532622222222244,0.17490101010101,2.2,26.62069,0.0774132413793041,-21.0994343,NA,28.2,NA,NA,0.02662069,-0.0210994343,-8.06666666666667,11.42027601,-0.7595796348,"RF35-CR",2.59402970853333
"Millennial",3,44,"3_44",NA,NA,NA,-5.37831738287409,22.33371825,NA,-21.0994343,NA,60.2691945950935,NA,NA,0.02233371825,-0.0210994343,19.7204970705383,9.58116512925,-0.7595796348,"RF35-CR",28.5420825649883
"RothC",3,44,"3_44",NA,NA,NA,-2.2774,22.33371825,NA,-21.0994343,NA,21.3867,NA,NA,0.02233371825,-0.0210994343,8.35046666666667,9.58116512925,-0.7595796348,"RF35-CR",17.1720521611167
"APSIM",3,51,"3_51",-1.11643636363635,0.532155555555576,0.398674747474747,3.3,37.59573,0.183459172413785,-14.049478,NA,30.3,NA,NA,0.03759573,-0.014049478,-12.1,16.12856817,-0.505781208,"RR50-CR",3.522786962
"Millennial",3,51,"3_51",NA,NA,NA,-0.174704111283404,31.344631,NA,-14.049478,NA,65.4728078666842,NA,NA,0.031344631,-0.014049478,0.640581741372481,13.446846699,-0.505781208,"RR50-CR",13.5816472323725
"RothC",3,51,"3_51",NA,NA,NA,-1.4392,31.344631,NA,-14.049478,NA,22.2249,NA,NA,0.031344631,-0.014049478,5.27706666666667,13.446846699,-0.505781208,"RR50-CR",18.2181321576667
"APSIM",3,52,"3_52",-1.12509090909089,0.532155555555576,0.388549494949494,3.8,40.0881,0.128748827586196,-9.7098837,NA,32.4,NA,NA,0.0400881,-0.0097098837,-13.9333333333333,17.1977949,-0.3495558132,"RR25-CR",2.91490575346667
