source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1850-10-23 00:00:00,FOCO,172,2895.52,1,600.883,600.883,0,0,181.258,0,0,0,0,0,0,0,0,0,871.186,653.389,217.796,10.0524,10.0524,0,0,1.52642,0,0,0,0,0,0,0,0,0,8.53005,6.39754,2.13251
setup,0,1851-10-23 00:00:00,FOCO,172,2895.52,1,572.532,572.532,0,0,158.101,0,0,0,0,0,0,0,0,0,767.519,575.639,191.88,10.8665,10.8665,0,0,1.53135,0,0,0,0,0,0,0,0,0,8.42766,6.32075,2.10692
setup,0,1852-10-23 00:00:00,FOCO,172,2893.77,1,524.29,524.29,0,0,157.122,0,0,0,0,0,0,0,0,0,756.937,567.703,189.234,9.36894,9.36894,0,0,1.42353,0,0,0,0,0,0,0,0,0,7.8688,5.9016,1.9672
setup,0,1853-10-23 00:00:00,FOCO,172,2893.77,1,534.048,534.048,0,0,157.171,0,0,0,0,0,0,0,0,0,758.28,568.71,189.57,9.711,9.711,0,0,1.45177,0,0,0,0,0,0,0,0,0,8.01101,6.00826,2.00275
setup,0,1854-10-23 00:00:00,FOCO,172,2893.77,1,549.616,549.616,0,0,158.553,0,0,0,0,0,0,0,0,0,766.332,574.749,191.583,10.1376,10.1376,0,0,1.48782,0,0,0,0,0,0,0,0,0,8.19923,6.14942,2.04981
setup,0,1855-10-23 00:00:00,FOCO,172,2893.77,1,558.433,558.433,0,0,159.397,0,0,0,0,0,0,0,0,0,771.509,578.632,192.877,10.444,10.444,0,0,1.51898,0,0,0,0,0,0,0,0,0,8.36204,6.27153,2.09051
setup,0,1856-10-23 00:00:00,FOCO,172,2894.69,1,570.642,570.642,0,0,162.732,0,0,0,0,0,0,0,0,0,781.248,585.936,195.312,10.6628,10.6628,0,0,1.54914,0,0,0,0,0,0,0,0,0,8.45881,6.34411,2.1147
setup,0,1857-10-23 00:00:00,FOCO,172,2894.69,1,572.482,572.482,0,0,162.398,0,0,0,0,0,0,0,0,0,780.207,585.155,195.052,10.74,10.74,0,0,1.55282,0,0,0,0,0,0,0,0,0,8.47766,6.35824,2.11941
setup,0,1858-10-23 00:00:00,FOCO,172,2894.69,1,575.284,575.284,0,0,162.303,0,0,0,0,0,0,0,0,0,780.378,585.284,195.095,10.815,10.815,0,0,1.55547,0,0,0,0,0,0,0,0,0,8.49521,6.37141,2.1238
setup,0,1859-10-23 00:00:00,FOCO,172,2894.69,1,576.729,576.729,0,0,162.417,0,0,0,0,0,0,0,0,0,781.04,585.78,195.26,10.8566,10.8566,0,0,1.55887,0,0,0,0,0,0,0,0,0,8.51298,6.38473,2.12824
setup,0,1860-10-23 00:00:00,FOCO,172,2894.29,1,578.483,578.483,0,0,165.194,0,0,0,0,0,0,0,0,0,787.331,590.498,196.833,10.8697,10.8697,0,0,1.58229,0,0,0,0,0,0,0,0,0,8.56682,6.42512,2.14171
setup,0,1861-10-23 00:00:00,FOCO,172,2894.29,1,578.09,578.09,0,0,165.217,0,0,0,0,0,0,0,0,0,787.174,590.381,196.794,10.8588,10.8588,0,0,1.58194,0,0,0,0,0,0,0,0,0,8.56266,6.42199,2.14066
setup,0,1862-10-23 00:00:00,FOCO,172,2894.29,1,578.321,578.321,0,0,165.067,0,0,0,0,0,0,0,0,0,786.766,590.075,196.692,10.8775,10.8775,0,0,1.58283,0,0,0,0,0,0,0,0,0,8.56835,6.42627,2.14209
setup,0,1863-10-23 00:00:00,FOCO,172,2894.29,1,578.788,578.788,0,0,165.134,0,0,0,0,0,0,0,0,0,787.131,590.348,196.783,10.893,10.893,0,0,1.58455,0,0,0,0,0,0,0,0,0,8.57704,6.43278,2.14426
setup,0,1864-10-23 00:00:00,FOCO,172,2895.72,1,590.511,590.511,0,0,168.656,0,0,0,0,0,0,0,0,0,795.654,596.74,198.913,10.9755,10.9755,0,0,1.596,0,0,0,0,0,0,0,0,0,8.5739,6.43042,2.14347
setup,0,1865-10-23 00:00:00,FOCO,172,2895.72,1,587.56,587.56,0,0,168.239,0,0,0,0,0,0,0,0,0,794.175,595.631,198.544,10.9174,10.9174,0,0,1.59154,0,0,0,0,0,0,0,0,0,8.55584,6.41688,2.13896
setup,0,1866-10-23 00:00:00,FOCO,172,2895.72,1,588.103,588.103,0,0,168.306,0,0,0,0,0,0,0,0,0,794.618,595.964,198.655,10.9371,10.9371,0,0,1.59372,0,0,0,0,0,0,0,0,0,8.56735,6.42551,2.14184
setup,0,1867-10-23 00:00:00,FOCO,172,2895.72,1,588.424,588.424,0,0,168.344,0,0,0,0,0,0,0,0,0,794.839,596.129,198.71,10.95,10.95,0,0,1.59521,0,0,0,0,0,0,0,0,0,8.5746,6.43095,2.14365
setup,0,1868-10-23 00:00:00,FOCO,172,2898.75,1,590.619,590.619,0,0,168.819,0,0,0,0,0,0,0,0,0,804.95,603.712,201.237,10.9527,10.9527,0,0,1.59357,0,0,0,0,0,0,0,0,0,8.65548,6.49161,2.16387
setup,0,1869-10-23 00:00:00,FOCO,172,2898.75,1,588.687,588.687,0,0,168.142,0,0,0,0,0,0,0,0,0,802.594,601.946,200.649,10.9288,10.9288,0,0,1.58911,0,0,0,0,0,0,0,0,0,8.63804,6.47853,2.15951
setup,0,1870-10-23 00:00:00,FOCO,172,2898.75,1,588.962,588.962,0,0,168.128,0,0,0,0,0,0,0,0,0,802.665,601.999,200.666,10.9409,10.9409,0,0,1.59009,0,0,0,0,0,0,0,0,0,8.6437,6.48277,2.16092
setup,0,1871-10-23 00:00:00,FOCO,172,2898.75,1,589.157,589.157,0,0,168.144,0,0,0,0,0,0,0,0,0,802.749,602.062,200.687,10.9467,10.9467,0,0,1.59059,0,0,0,0,0,0,0,0,0,8.64614,6.48461,2.16154
setup,0,1872-10-23 00:00:00,FOCO,172,2901.79,1,592.83,592.83,0,0,168.885,0,0,0,0,0,0,0,0,0,804.152,603.114,201.038,11.0022,11.0022,0,0,1.59552,0,0,0,0,0,0,0,0,0,8.65084,6.48813,2.16271
setup,0,1873-10-23 00:00:00,FOCO,172,2901.79,1,592.35,592.35,0,0,168.772,0,0,0,0,0,0,0,0,0,803.7,602.775,200.925,10.9891,10.9891,0,0,1.59378,0,0,0,0,0,0,0,0,0,8.64308,6.48231,2.16077
setup,0,1874-10-23 00:00:00,FOCO,172,2901.79,1,592.425,592.425,0,0,168.735,0,0,0,0,0,0,0,0,0,803.575,602.681,200.894,10.9939,10.9939,0,0,1.59398,0,0,0,0,0,0,0,0,0,8.64415,6.48312,2.16104
setup,0,1875-10-23 00:00:00,FOCO,172,2901.79,1,592.534,592.534,0,0,168.747,0,0,0,0,0,0,0,0,0,803.664,602.748,200.916,10.9969,10.9969,0,0,1.59424,0,0,0,0,0,0,0,0,0,8.6457,6.48428,2.16143
setup,0,1876-08-30 00:00:00,FOCO,118,2164.88,1,591.813,591.813,0,0,223.686,0,0,0,0,0,0,0,0,0,809.359,607.019,202.34,9.05218,9.05218,0,0,1.70477,0,0,0,0,0,0,0,0,0,7.29899,5.47424,1.82475
setup,0,1877-08-30 00:00:00,FOCO,118,2164.88,1,607.223,607.223,0,0,227.535,0,0,0,0,0,0,0,0,0,821.861,616.396,205.465,9.36396,9.36396,0,0,1.7498,0,0,0,0,0,0,0,0,0,7.46788,5.60091,1.86697
setup,0,1878-08-30 00:00:00,FOCO,118,2164.88,1,609.165,609.165,0,0,227.692,0,0,0,0,0,0,0,0,0,822.297,616.723,205.574,9.41189,9.41189,0,0,1.75469,0,0,0,0,0,0,0,0,0,7.48453,5.6134,1.87113
setup,0,1879-08-30 00:00:00,FOCO,118,2164.88,1,611.009,611.009,0,0,227.909,0,0,0,0,0,0,0,0,0,823.139,617.354,205.785,9.4632,9.4632,0,0,1.76106,0,0,0,0,0,0,0,0,0,7.50827,5.6312,1.87707
setup,0,1880-08-30 00:00:00,FOCO,118,2170.29,1,617.08,617.08,0,0,229.549,0,0,0,0,0,0,0,0,0,827.245,620.434,206.811,9.51288,9.51288,0,0,1.76463,0,0,0,0,0,0,0,0,0,7.51563,5.63672,1.87891
setup,0,1881-08-30 00:00:00,FOCO,118,2170.29,1,617.297,617.297,0,0,229.766,0,0,0,0,0,0,0,0,0,827.848,620.886,206.962,9.5163,9.5163,0,0,1.76631,0,0,0,0,0,0,0,0,0,7.5208,5.6406,1.8802
setup,0,1882-08-30 00:00:00,FOCO,118,2170.29,1,618.235,618.235,0,0,229.751,0,0,0,0,0,0,0,0,0,827.864,620.898,206.966,9.54323,9.54323,0,0,1.76874,0,0,0,0,0,0,0,0,0,7.52966,5.64725,1.88242
setup,0,1883-08-30 00:00:00,FOCO,118,2170.29,1,618.98,618.98,0,0,229.842,0,0,0,0,0,0,0,0,0,828.24,621.18,207.06,9.56199,9.56199,0,0,1.77092,0,0,0,0,0,0,0,0,0,7.5381,5.65357,1.88452
setup,0,1884-08-30 00:00:00,FOCO,118,2178.47,1,621.88,621.88,0,0,233.282,0,0,0,0,0,0,0,0,0,832.358,624.268,208.089,9.57821,9.57821,0,0,1.79151,0,0,0,0,0,0,0,0,0,7.55672,5.66754,1.88918
setup,0,1885-08-30 00:00:00,FOCO,118,2178.47,1,620.197,620.197,0,0,232.917,0,0,0,0,0,0,0,0,0,831.711,623.783,207.928,9.55288,9.55288,0,0,1.78883,0,0,0,0,0,0,0,0,0,7.55099,5.66324,1.88775
setup,0,1886-08-30 00:00:00,FOCO,118,2178.47,1,621.222,621.222,0,0,232.927,0,0,0,0,0,0,0,0,0,831.7,623.775,207.925,9.57636,9.57636,0,0,1.79049,0,0,0,0,0,0,0,0,0,7.55624,5.66718,1.88906
setup,0,1887-08-30 00:00:00,FOCO,118,2178.47,1,621.766,621.766,0,0,232.981,0,0,0,0,0,0,0,0,0,831.912,623.934,207.978,9.58986,9.58986,0,0,1.79196,0,0,0,0,0,0,0,0,0,7.56171,5.67129,1.89043
setup,0,1888-08-30 00:00:00,FOCO,118,2184.99,1,618.087,618.087,0,0,229.41,0,0,0,0,0,0,0,0,0,833.546,625.16,208.387,9.56121,9.56121,0,0,1.77028,0,0,0,0,0,0,0,0,0,7.5938,5.69535,1.89845
setup,0,1889-08-30 00:00:00,FOCO,118,2184.99,1,618.411,618.411,0,0,229.388,0,0,0,0,0,0,0,0,0,833.549,625.162,208.387,9.56888,9.56888,0,0,1.77065,0,0,0,0,0,0,0,0,0,7.59549,5.69662,1.89887
setup,0,1890-08-30 00:00:00,FOCO,118,2184.99,1,618.543,618.543,0,0,229.293,0,0,0,0,0,0,0,0,0,833.353,625.015,208.338,9.57533,9.57533,0,0,1.77082,0,0,0,0,0,0,0,0,0,7.59679,5.6976,1.8992
setup,0,1891-08-30 00:00:00,FOCO,118,2184.99,1,618.84,618.84,0,0,229.313,0,0,0,0,0,0,0,0,0,833.415,625.061,208.354,9.58377,9.58377,0,0,1.77175,0,0,0,0,0,0,0,0,0,7.60007,5.70005,1.90002
setup,0,1892-08-30 00:00:00,FOCO,118,2189.38,1,620.028,620.028,0,0,231.148,0,0,0,0,0,0,0,0,0,836.233,627.175,209.058,9.56142,9.56142,0,0,1.77758,0,0,0,0,0,0,0,0,0,7.59884,5.69913,1.89971
setup,0,1893-08-30 00:00:00,FOCO,118,2189.38,1,618.97,618.97,0,0,230.871,0,0,0,0,0,0,0,0,0,835.383,626.537,208.846,9.54004,9.54004,0,0,1.77441,0,0,0,0,0,0,0,0,0,7.58741,5.69056,1.89685
setup,0,1894-08-30 00:00:00,FOCO,118,2189.38,1,619.102,619.102,0,0,230.602,0,0,0,0,0,0,0,0,0,834.781,626.086,208.695,9.5515,9.5515,0,0,1.77427,0,0,0,0,0,0,0,0,0,7.58855,5.69142,1.89714
setup,0,1895-08-30 00:00:00,FOCO,118,2189.38,1,619.477,619.477,0,0,230.646,0,0,0,0,0,0,0,0,0,834.924,626.193,208.731,9.55972,9.55972,0,0,1.77511,0,0,0,0,0,0,0,0,0,7.59157,5.69368,1.89789
setup,0,1896-08-30 00:00:00,FOCO,118,2193.7,1,620.38,620.38,0,0,235.143,0,0,0,0,0,0,0,0,0,844.84,633.63,211.21,9.56249,9.56249,0,0,1.80742,0,0,0,0,0,0,0,0,0,7.6754,5.75655,1.91885
setup,0,1897-08-30 00:00:00,FOCO,118,2193.7,1,619.087,619.087,0,0,235.188,0,0,0,0,0,0,0,0,0,844.921,633.691,211.23,9.52556,9.52556,0,0,1.80421,0,0,0,0,0,0,0,0,0,7.66347,5.7476,1.91587
setup,0,1898-08-30 00:00:00,FOCO,118,2193.7,1,619.316,619.316,0,0,235.096,0,0,0,0,0,0,0,0,0,844.681,633.511,211.17,9.53318,9.53318,0,0,1.80435,0,0,0,0,0,0,0,0,0,7.66404,5.74803,1.91601
setup,0,1899-08-30 00:00:00,FOCO,118,2193.7,1,619.651,619.651,0,0,235.132,0,0,0,0,0,0,0,0,0,844.82,633.615,211.205,9.54199,9.54199,0,0,1.8054,0,0,0,0,0,0,0,0,0,7.66793,5.75095,1.91698
setup,0,1900-08-30 00:00:00,FOCO,118,2193.7,1,620.049,620.049,0,0,235.097,0,0,0,0,0,0,0,0,0,844.622,633.467,211.156,9.55032,9.55032,0,0,1.80558,0,0,0,0,0,0,0,0,0,7.66767,5.75076,1.91692
setup,0,1901-10-17 00:00:00,FOCO,166,2829.06,1,1000.74,1000.74,0,0,222.445,0,0,0,0,0,0,0,0,0,1037.45,778.089,259.363,20.0709,20.0709,0,0,2.28959,0,0,0,0,0,0,0,0,0,11.9667,8.97503,2.99168
setup,0,1902-10-17 00:00:00,FOCO,166,2829.06,1,974.399,974.399,0,0,217.015,0,0,0,0,0,0,0,0,0,1008.94,756.703,252.234,19.8163,19.8163,0,0,2.26846,0,0,0,0,0,0,0,0,0,11.781,8.83577,2.94526
setup,0,1903-10-17 00:00:00,FOCO,166,2829.06,1,985.835,985.835,0,0,217.715,0,0,0,0,0,0,0,0,0,1012.73,759.55,253.183,20.1778,20.1778,0,0,2.29203,0,0,0,0,0,0,0,0,0,11.8937,8.92027,2.97342
setup,0,1904-10-17 00:00:00,FOCO,166,2825.9,1,1030.05,1030.05,0,0,219.848,0,0,0,0,0,0,0,0,0,1048.96,786.718,262.239,20.5811,20.5811,0,0,2.25333,0,0,0,0,0,0,0,0,0,12.0535,9.04011,3.01337
setup,0,1905-10-17 00:00:00,FOCO,166,2825.9,1,1025.27,1025.27,0,0,219.451,0,0,0,0,0,0,0,0,0,1046.87,785.154,261.718,20.511,20.511,0,0,2.25237,0,0,0,0,0,0,0,0,0,12.0448,9.03357,3.01119
setup,0,1906-10-17 00:00:00,FOCO,166,2825.9,1,1027.54,1027.54,0,0,220.025,0,0,0,0,0,0,0,0,0,1048.77,786.575,262.192,20.5739,20.5739,0,0,2.26042,0,0,0,0,0,0,0,0,0,12.0762,9.05714,3.01905
setup,0,1907-10-17 00:00:00,FOCO,166,2825.9,1,1028.45,1028.45,0,0,219.427,0,0,0,0,0,0,0,0,0,1046.69,785.017,261.672,20.65,20.65,0,0,2.26132,0,0,0,0,0,0,0,0,0,12.0825,9.0619,3.02063
setup,0,1908-10-17 00:00:00,FOCO,166,2822.32,1,1020.53,1020.53,0,0,224.213,0,0,0,0,0,0,0,0,0,1048.11,786.08,262.027,20.5004,20.5004,0,0,2.31179,0,0,0,0,0,0,0,0,0,12.1035,9.0776,3.02587
setup,0,1909-10-17 00:00:00,FOCO,166,2822.32,1,1019.99,1019.99,0,0,224.073,0,0,0,0,0,0,0,0,0,1047.38,785.537,261.846,20.5109,20.5109,0,0,2.31302,0,0,0,0,0,0,0,0,0,12.106,9.07951,3.0265
setup,0,1910-10-17 00:00:00,FOCO,166,2822.32,1,1021.68,1021.68,0,0,223.904,0,0,0,0,0,0,0,0,0,1046.46,784.843,261.614,20.5685,20.5685,0,0,2.31422,0,0,0,0,0,0,0,0,0,12.1076,9.08069,3.0269
setup,0,1911-10-17 00:00:00,FOCO,166,2822.32,1,1022.78,1022.78,0,0,223.874,0,0,0,0,0,0,0,0,0,1046.24,784.677,261.559,20.6073,20.6073,0,0,2.31599,0,0,0,0,0,0,0,0,0,12.1138,9.08535,3.02845
setup,0,1912-10-17 00:00:00,FOCO,166,2821.12,1,1013.21,1013.21,0,0,219.411,0,0,0,0,0,0,0,0,0,1034.88,776.162,258.721,20.6077,20.6077,0,0,2.2937,0,0,0,0,0,0,0,0,0,12.0819,9.06146,3.02049
setup,0,1913-10-17 00:00:00,FOCO,166,2821.12,1,1015.16,1015.16,0,0,220.383,0,0,0,0,0,0,0,0,0,1038.7,779.024,259.675,20.6225,20.6225,0,0,2.30079,0,0,0,0,0,0,0,0,0,12.113,9.08476,3.02825
setup,0,1914-10-17 00:00:00,FOCO,166,2821.12,1,1014.02,1014.02,0,0,219.866,0,0,0,0,0,0,0,0,0,1037.08,777.808,259.269,20.6183,20.6183,0,0,2.29775,0,0,0,0,0,0,0,0,0,12.104,9.07804,3.02601
setup,0,1915-10-17 00:00:00,FOCO,166,2821.12,1,1015.06,1015.06,0,0,219.795,0,0,0,0,0,0,0,0,0,1036.53,777.399,259.133,20.638,20.638,0,0,2.2968,0,0,0,0,0,0,0,0,0,12.0967,9.07251,3.02417
setup,0,1916-10-17 00:00:00,FOCO,166,2819.27,1,1006.23,1006.23,0,0,211.389,0,0,0,0,0,0,0,0,0,1011.89,758.92,252.973,20.7205,20.7205,0,0,2.24045,0,0,0,0,0,0,0,0,0,11.9467,8.96,2.98667
setup,0,1917-10-17 00:00:00,FOCO,166,2819.27,1,1009.62,1009.62,0,0,212.05,0,0,0,0,0,0,0,0,0,1014.64,760.981,253.66,20.7573,20.7573,0,0,2.2435,0,0,0,0,0,0,0,0,0,11.9614,8.97107,2.99036
setup,0,1918-10-17 00:00:00,FOCO,166,2819.27,1,1007.03,1007.03,0,0,211.451,0,0,0,0,0,0,0,0,0,1012.94,759.707,253.236,20.702,20.702,0,0,2.23692,0,0,0,0,0,0,0,0,0,11.9415,8.95611,2.98537
setup,0,1919-10-17 00:00:00,FOCO,166,2819.27,1,1007.01,1007.01,0,0,211.811,0,0,0,0,0,0,0,0,0,1014.23,760.672,253.557,20.6737,20.6737,0,0,2.23737,0,0,0,0,0,0,0,0,0,11.9421,8.95657,2.98552
setup,0,1920-10-17 00:00:00,FOCO,166,2810.75,1,1002.95,1002.95,0,0,213.137,0,0,0,0,0,0,0,0,0,1020.95,765.712,255.237,20.5801,20.5801,0,0,2.25016,0,0,0,0,0,0,0,0,0,12.0155,9.0116,3.00387
setup,0,1921-10-17 00:00:00,SOYB,166,2976.75,1,610.493,610.493,0,0,0.925061,0,0,0,0,0,0,0,0,0,1262.74,947.058,315.686,42.7591,42.7591,0,0,0.0214037,0,0,0,0,0,0,0,0,0,17.0164,12.7623,4.25411
setup,0,1922-10-17 00:00:00,SOYB,166,2976.75,1,628.408,628.408,0,0,0.936756,0,0,0,0,0,0,0,0,0,1290.17,967.624,322.541,44.0225,44.0225,0,0,0.0216792,0,0,0,0,0,0,0,0,0,17.3984,13.0488,4.3496
setup,0,1923-10-17 00:00:00,SOYB,166,2976.75,1,611.282,611.282,0,0,0.925135,0,0,0,0,0,0,0,0,0,1268.43,951.322,317.107,42.3074,42.3074,0,0,0.0210785,0,0,0,0,0,0,0,0,0,16.9003,12.6752,4.22507
setup,0,1924-10-17 00:00:00,SOYB,166,2958.93,1,586.539,586.539,0,0,0.424465,0,0,0,0,0,0,0,0,0,1234.3,925.727,308.576,40.2522,40.2522,0,0,0.00956649,0,0,0,0,0,0,0,0,0,16.2937,12.2203,4.07344
setup,0,1925-10-17 00:00:00,SOYB,166,2958.93,1,576.827,576.827,0,0,0.42026,0,0,0,0,0,0,0,0,0,1219.85,914.886,304.962,39.3104,39.3104,0,0,0.00938692,0,0,0,0,0,0,0,0,0,15.9916,11.9937,3.9979
setup,0,1926-10-17 00:00:00,SOYB,166,2958.93,1,570.803,570.803,0,0,0.413942,0,0,0,0,0,0,0,0,0,1210.99,908.242,302.747,38.6937,38.6937,0,0,0.00918268,0,0,0,0,0,0,0,0,0,15.7925,11.8444,3.94813
setup,0,1927-10-17 00:00:00,SOYB,166,2958.93,1,566.131,566.131,0,0,0.411582,0,0,0,0,0,0,0,0,0,1203.71,902.782,300.927,38.2056,38.2056,0,0,0.00907782,0,0,0,0,0,0,0,0,0,15.6283,11.7212,3.90708
setup,0,1928-10-17 00:00:00,SOYB,166,2940.27,1,550.264,550.264,0,0,0.19572,0,0,0,0,0,0,0,0,0,1202.45,901.834,300.611,37.611,37.611,0,0,0.00438858,0,0,0,0,0,0,0,0,0,15.8005,11.8503,3.95011
setup,0,1929-10-17 00:00:00,SOYB,166,2940.27,1,548.134,548.134,0,0,0.195387,0,0,0,0,0,0,0,0,0,1199.46,899.596,299.865,37.4013,37.4013,0,0,0.00437145,0,0,0,0,0,0,0,0,0,15.7344,11.8008,3.9336
setup,0,1930-10-17 00:00:00,SOYB,166,2940.27,1,545.673,545.673,0,0,0.195238,0,0,0,0,0,0,0,0,0,1194.25,895.689,298.563,37.1433,37.1433,0,0,0.00435449,0,0,0,0,0,0,0,0,0,15.6286,11.7214,3.90714
setup,0,1931-10-17 00:00:00,SOYB,166,2940.27,1,543.78,543.78,0,0,0.194729,0,0,0,0,0,0,0,0,0,1191.84,893.881,297.96,36.9677,36.9677,0,0,0.00433608,0,0,0,0,0,0,0,0,0,15.5774,11.6831,3.89436
setup,0,1932-10-17 00:00:00,SOYB,166,2924.02,1,539.133,539.133,0,0,0.0862086,0,0,0,0,0,0,0,0,0,1207.92,905.943,301.981,37.0693,37.0693,0,0,0.00194795,0,0,0,0,0,0,0,0,0,15.963,11.9723,3.99076
setup,0,1933-10-17 00:00:00,SOYB,166,2924.02,1,538.215,538.215,0,0,0.0859997,0,0,0,0,0,0,0,0,0,1206.56,904.918,301.639,36.9893,36.9893,0,0,0.00194209,0,0,0,0,0,0,0,0,0,15.9376,11.9532,3.9844
setup,0,1934-10-17 00:00:00,SOYB,166,2924.02,1,537.354,537.354,0,0,0.0858478,0,0,0,0,0,0,0,0,0,1204.97,903.725,301.242,36.8937,36.8937,0,0,0.00193619,0,0,0,0,0,0,0,0,0,15.9012,11.9259,3.97529
