source,id,datetime,species,days_on_field,temp_cum,dvs_flush,dC_fru[kgCha-1],dC_fru_export[kgCha-1],dC_fol[kgCha-1],dC_fol_export[kgCha-1],dC_frt[kgCha-1],dC_frt_export[kgCha-1],dC_lst_above[kgCha-1],dC_lst_above_export[kgCha-1],dC_lst_below[kgCha-1],dC_lst_below_export[kgCha-1],dC_dst_above[kgCha-1],dC_dst_above_export[kgCha-1],dC_dst_below[kgCha-1],dC_dst_below_export[kgCha-1],dC_straw[kgCha-1],dC_straw_export[kgCha-1],dC_stubble[kgCha-1],dN_fru[kgNha-1],dN_fru_export[kgNha-1],dN_fol[kgNha-1],dN_fol_export[kgNha-1],dN_frt[kgNha-1],dN_frt_export[kgNha-1],dN_lst_above[kgNha-1],dN_lst_above_export[kgNha-1],dN_lst_below[kgNha-1],dN_lst_below_export[kgNha-1],dN_dst_above[kgNha-1],dN_dst_above_export[kgNha-1],dN_dst_below[kgNha-1],dN_dst_below_export[kgNha-1],dN_straw[kgNha-1],dN_straw_export[kgNha-1],dN_stubble[kgNha-1]
setup,0,1935-10-17 00:00:00,SOYB,166,2924.02,1,536.481,536.481,0,0,0.0857962,0,0,0,0,0,0,0,0,0,1203.78,902.834,300.945,36.8058,36.8058,0,0,0.00193314,0,0,0,0,0,0,0,0,0,15.8735,11.9051,3.96838
setup,0,1936-10-17 00:00:00,SOYB,166,2917.87,1,541.279,541.279,0,0,0.0496415,0,0,0,0,0,0,0,0,0,1231.41,923.554,307.851,37.3949,37.3949,0,0,0.00112864,0,0,0,0,0,0,0,0,0,16.3508,12.2631,4.0877
setup,0,1937-10-17 00:00:00,SOYB,166,2917.87,1,539.129,539.129,0,0,0.0494178,0,0,0,0,0,0,0,0,0,1227.3,920.478,306.826,37.2398,37.2398,0,0,0.0011233,0,0,0,0,0,0,0,0,0,16.2924,12.2193,4.0731
setup,0,1938-10-17 00:00:00,SOYB,166,2917.87,1,538.511,538.511,0,0,0.0493647,0,0,0,0,0,0,0,0,0,1226.34,919.755,306.585,37.1858,37.1858,0,0,0.00112165,0,0,0,0,0,0,0,0,0,16.2745,12.2059,4.06863
setup,0,1939-10-17 00:00:00,SOYB,166,2917.87,1,538.085,538.085,0,0,0.0493341,0,0,0,0,0,0,0,0,0,1225.58,919.184,306.395,37.1384,37.1384,0,0,0.00112026,0,0,0,0,0,0,0,0,0,16.2567,12.1925,4.06417
setup,0,1940-10-17 00:00:00,SOYB,166,2908.13,1,537.018,537.018,0,0,0.027319,0,0,0,0,0,0,0,0,0,1239.09,929.32,309.773,37.3358,37.3358,0,0,0.000626223,0,0,0,0,0,0,0,0,0,16.5529,12.4147,4.13823
setup,0,1941-10-17 00:00:00,SOYB,166,2908.13,1,536.643,536.643,0,0,0.0272569,0,0,0,0,0,0,0,0,0,1238.43,928.824,309.608,37.3116,37.3116,0,0,0.000624841,0,0,0,0,0,0,0,0,0,16.5447,12.4086,4.13619
setup,0,1942-10-17 00:00:00,SOYB,166,2908.13,1,535.744,535.744,0,0,0.0272852,0,0,0,0,0,0,0,0,0,1236.59,927.444,309.148,37.2452,37.2452,0,0,0.000625403,0,0,0,0,0,0,0,0,0,16.518,12.3885,4.1295
setup,0,1943-10-17 00:00:00,SOYB,166,2908.13,1,535.773,535.773,0,0,0.0273048,0,0,0,0,0,0,0,0,0,1237.43,928.069,309.356,37.2416,37.2416,0,0,0.000625732,0,0,0,0,0,0,0,0,0,16.5269,12.3952,4.13173
setup,0,1944-10-17 00:00:00,SOYB,166,2895.34,1,535.777,535.777,0,0,0.0140174,0,0,0,0,0,0,0,0,0,1254.67,941.005,313.668,37.5289,37.5289,0,0,0.000324432,0,0,0,0,0,0,0,0,0,16.8883,12.6662,4.22207
setup,0,1945-10-17 00:00:00,SOYB,166,2895.34,1,537.435,537.435,0,0,0.0140178,0,0,0,0,0,0,0,0,0,1258.75,944.063,314.688,37.655,37.655,0,0,0.000324552,0,0,0,0,0,0,0,0,0,16.9485,12.7114,4.23712
setup,0,1946-10-17 00:00:00,SOYB,166,2895.34,1,537.069,537.069,0,0,0.0140201,0,0,0,0,0,0,0,0,0,1257.95,943.465,314.488,37.6244,37.6244,0,0,0.00032455,0,0,0,0,0,0,0,0,0,16.9354,12.7015,4.23384
setup,0,1947-10-17 00:00:00,SOYB,166,2895.34,1,536.338,536.338,0,0,0.0145702,0,0,0,0,0,0,0,0,0,1258.55,943.91,314.637,37.6046,37.6046,0,0,0.00033765,0,0,0,0,0,0,0,0,0,16.9568,12.7176,4.2392
setup,0,1948-10-17 00:00:00,SOYB,166,2881.46,1,536.729,536.729,0,0,0.00654572,0,0,0,0,0,0,0,0,0,1278.4,958.799,319.6,37.9654,37.9654,0,0,0.000153432,0,0,0,0,0,0,0,0,0,17.3714,13.0286,4.34286
setup,0,1949-10-17 00:00:00,SOYB,166,2881.46,1,537.42,537.42,0,0,0.00654836,0,0,0,0,0,0,0,0,0,1280.24,960.182,320.061,38.0272,38.0272,0,0,0.000153562,0,0,0,0,0,0,0,0,0,17.4023,13.0518,4.35058
setup,0,1950-10-17 00:00:00,SOYB,166,2881.46,1,536.945,536.945,0,0,0.00654154,0,0,0,0,0,0,0,0,0,1279.14,959.359,319.786,37.9984,37.9984,0,0,0.000153427,0,0,0,0,0,0,0,0,0,17.3894,13.042,4.34734
setup,0,1951-10-17 00:00:00,SOYB,166,2881.46,1,536.994,536.994,0,0,0.00654221,0,0,0,0,0,0,0,0,0,1279.28,959.463,319.821,38.0008,38.0008,0,0,0.000153437,0,0,0,0,0,0,0,0,0,17.3908,13.0431,4.34771
setup,0,1952-10-17 00:00:00,SOYB,166,2823.18,1,338.636,338.636,0,0,0.00272922,0,0,0,0,0,0,0,0,0,627.774,470.831,156.944,29.7838,29.7838,0,0,8.48253e-05,0,0,0,0,0,0,0,0,0,10.7018,8.02632,2.67544
setup,0,1953-10-17 00:00:00,SOYB,166,2775.29,1,648.105,648.105,0,0,0.0154174,0,0,0,0,0,0,0,0,0,1398.43,1048.82,349.606,45.5528,45.5528,0,0,0.000358322,0,0,0,0,0,0,0,0,0,18.966,14.2245,4.7415
setup,0,1954-10-17 00:00:00,SOYB,166,2980.68,1,303.382,303.382,0,0,0.293477,0,0,0,0,0,0,0,0,0,515.815,386.861,128.954,24.0231,24.0231,0,0,0.00795711,0,0,0,0,0,0,0,0,0,7.8938,5.92035,1.97345
setup,0,1955-10-17 00:00:00,SOYB,166,2686.29,1,563.275,563.275,0,0,2.59621e-10,0,0,0,0,0,0,0,0,0,1373.85,1030.39,343.462,42.9659,42.9659,0,0,6.70289e-12,0,0,0,0,0,0,0,0,0,20.6637,15.4978,5.16593
setup,0,1956-10-17 00:00:00,SOYB,166,2800.86,1,428.345,428.345,0,0,2.64883e-10,0,0,0,0,0,0,0,0,0,1098.46,823.847,274.616,36.9506,36.9506,0,0,8.0299e-12,0,0,0,0,0,0,0,0,0,18.2828,13.7121,4.5707
setup,0,1957-10-17 00:00:00,SOYB,166,2705.54,1,711.054,711.054,0,0,0.00721152,0,0,0,0,0,0,0,0,0,1594.81,1196.11,398.702,50.1256,50.1256,0,0,0.000168009,0,0,0,0,0,0,0,0,0,22.4462,16.8347,5.61155
setup,0,1958-10-17 00:00:00,SOYB,166,2810.5,1,666.895,666.895,0,0,2.53497e-10,0,0,0,0,0,0,0,0,0,1677.59,1258.19,419.397,43.7398,43.7398,0,0,5.34297e-12,0,0,0,0,0,0,0,0,0,24.7795,18.5846,6.19488
setup,0,1959-10-17 00:00:00,SOYB,166,2854.53,1,475.092,475.092,0,0,0.00412949,0,0,0,0,0,0,0,0,0,1082.37,811.781,270.594,35.9669,35.9669,0,0,0.000105671,0,0,0,0,0,0,0,0,0,15.7531,11.8149,3.93829
setup,0,1960-10-17 00:00:00,SOYB,166,2828.17,1,506.797,506.797,0,0,0.702199,0,0,0,0,0,0,0,0,0,903.825,677.869,225.956,38.29,38.29,0,0,0.0179116,0,0,0,0,0,0,0,0,0,13.2725,9.9544,3.31813
setup,0,1961-10-17 00:00:00,SOYB,166,2730.04,1,618.549,618.549,0,0,0.818851,0,0,0,0,0,0,0,0,0,1204.1,903.074,301.025,43.426,43.426,0,0,0.0189971,0,0,0,0,0,0,0,0,0,16.3969,12.2977,4.09922
setup,0,1962-10-17 00:00:00,SOYB,166,2780.89,1,552.824,552.824,0,0,0.369416,0,0,0,0,0,0,0,0,0,1029.72,772.293,257.431,40.1303,40.1303,0,0,0.00894813,0,0,0,0,0,0,0,0,0,14.5103,10.8828,3.62758
setup,0,1963-10-17 00:00:00,SOYB,166,2718.02,1,438.077,438.077,0,0,2.51637e-10,0,0,0,0,0,0,0,0,0,1115.2,836.398,278.799,34.927,34.927,0,0,6.88472e-12,0,0,0,0,0,0,0,0,0,17.2562,12.9421,4.31405
setup,0,1964-10-17 00:00:00,SOYB,166,2681.26,1,652.402,652.402,0,0,6.03298e-07,0,0,0,0,0,0,0,0,0,1730.21,1297.66,432.553,42.8254,42.8254,0,0,1.28087e-08,0,0,0,0,0,0,0,0,0,22.9662,17.2247,5.74155
setup,0,1965-10-17 00:00:00,SOYB,166,2697.36,1,625.106,625.106,0,0,2.53135e-08,0,0,0,0,0,0,0,0,0,1497.59,1123.19,374.398,45.9612,45.9612,0,0,6.23483e-10,0,0,0,0,0,0,0,0,0,21.4017,16.0513,5.35043
setup,0,1966-10-17 00:00:00,SOYB,166,2674.25,1,488.412,488.412,0,0,3.18898e-07,0,0,0,0,0,0,0,0,0,1217.54,913.157,304.386,41.4347,41.4347,0,0,9.45853e-09,0,0,0,0,0,0,0,0,0,20.0046,15.0034,5.00114
setup,0,1967-10-17 00:00:00,SOYB,166,2494.97,1,723.555,723.555,0,0,0.626296,0,0,0,0,0,0,0,0,0,1553.39,1165.05,388.349,46.4403,46.4403,0,0,0.0129309,0,0,0,0,0,0,0,0,0,19.7619,14.8214,4.94048
setup,0,1968-10-17 00:00:00,SOYB,166,2822.74,1,363.83,363.83,0,0,8.38741e-06,0,0,0,0,0,0,0,0,0,852.939,639.705,213.235,27.4937,27.4937,0,0,2.1404e-07,0,0,0,0,0,0,0,0,0,12.5319,9.39896,3.13299
setup,0,1969-10-17 00:00:00,SOYB,166,2752.21,1,684.998,684.998,0,0,0.665189,0,0,0,0,0,0,0,0,0,1484.43,1113.32,371.108,44.4821,44.4821,0,0,0.0139621,0,0,0,0,0,0,0,0,0,18.5575,13.9181,4.63938
setup,0,1970-10-17 00:00:00,SOYB,166,2843.3,1,575.03,575.03,0,0,0.282977,0,0,0,0,0,0,0,0,0,1251.87,938.906,312.969,38.2868,38.2868,0,0,0.00613394,0,0,0,0,0,0,0,0,0,16.0468,12.0351,4.0117
setup,0,1971-10-17 00:00:00,SOYB,166,2854.49,1,639.278,639.278,0,0,8.26381e-06,0,0,0,0,0,0,0,0,0,1599.83,1199.88,399.959,45.1375,45.1375,0,0,1.93252e-07,0,0,0,0,0,0,0,0,0,21.7326,16.2994,5.43314
setup,0,1972-10-17 00:00:00,SOYB,166,2779.58,1,383.562,383.562,0,0,2.44653e-10,0,0,0,0,0,0,0,0,0,1151.87,863.905,287.968,36.1807,36.1807,0,0,8.33255e-12,0,0,0,0,0,0,0,0,0,20.9712,15.7284,5.24281
setup,0,1973-10-17 00:00:00,SOYB,166,2908.05,1,574.942,574.942,0,0,1.84677e-05,0,0,0,0,0,0,0,0,0,1332,999,333,45.963,45.963,0,0,5.07024e-07,0,0,0,0,0,0,0,0,0,20.6504,15.4878,5.16259
setup,0,1974-10-17 00:00:00,SOYB,166,2647.16,1,580.926,580.926,0,0,3.80375e-07,0,0,0,0,0,0,0,0,0,1494.55,1120.91,373.637,48.1846,48.1846,0,0,1.0957e-08,0,0,0,0,0,0,0,0,0,23.9644,17.9733,5.99109
setup,0,1975-10-17 00:00:00,SOYB,166,2785.79,1,659.658,659.658,0,0,8.2438e-09,0,0,0,0,0,0,0,0,0,1954.7,1466.02,488.674,47.9049,47.9049,0,0,1.9837e-10,0,0,0,0,0,0,0,0,0,31.9343,23.9507,7.98358
setup,0,1976-10-17 00:00:00,SOYB,166,2548.15,1,383.115,383.115,0,0,4.6155e-07,0,0,0,0,0,0,0,0,0,713.642,535.231,178.41,36.6793,36.6793,0,0,1.6019e-08,0,0,0,0,0,0,0,0,0,13.4395,10.0796,3.35987
setup,0,1977-10-17 00:00:00,SOYB,166,2893.84,1,389.394,389.394,0,0,0.00157425,0,0,0,0,0,0,0,0,0,692.296,519.222,173.074,33.0841,33.0841,0,0,4.67756e-05,0,0,0,0,0,0,0,0,0,11.3812,8.53592,2.84531
setup,0,1978-10-17 00:00:00,SOYB,166,2879.58,1,312.709,312.709,0,0,1.14411e-05,0,0,0,0,0,0,0,0,0,713.187,534.89,178.297,27.9288,27.9288,0,0,3.62904e-07,0,0,0,0,0,0,0,0,0,12.208,9.15599,3.052
setup,0,1979-10-17 00:00:00,SOYB,166,2671.96,1,524.017,524.017,0,0,0.535573,0,0,0,0,0,0,0,0,0,1004.17,753.129,251.043,37.6519,37.6519,0,0,0.0128031,0,0,0,0,0,0,0,0,0,13.9882,10.4911,3.49705
setup,0,1980-10-17 00:00:00,SOYB,166,2927.34,1,261.302,261.302,0,0,0.00377602,0,0,0,0,0,0,0,0,0,449.704,337.278,112.426,27.2811,27.2811,0,0,0.000146766,0,0,0,0,0,0,0,0,0,9.17117,6.87838,2.29279
setup,0,1981-10-17 00:00:00,SOYB,166,2816.37,1,483.251,483.251,0,0,1.01193e-05,0,0,0,0,0,0,0,0,0,883.986,662.99,220.997,36.6979,36.6979,0,0,2.59849e-07,0,0,0,0,0,0,0,0,0,13.0385,9.77886,3.25962
setup,0,1982-10-17 00:00:00,SOYB,166,2749.92,1,523.836,523.836,0,0,4.01386e-08,0,0,0,0,0,0,0,0,0,1446.43,1084.82,361.607,42.3546,42.3546,0,0,1.11867e-09,0,0,0,0,0,0,0,0,0,22.562,16.9215,5.6405
setup,0,1983-10-17 00:00:00,SOYB,166,2816.73,1,264.354,264.354,0,0,5.79716e-08,0,0,0,0,0,0,0,0,0,611.073,458.304,152.768,30.0593,30.0593,0,0,2.51922e-09,0,0,0,0,0,0,0,0,0,13.5227,10.142,3.38067
setup,0,1984-10-17 00:00:00,SOYB,166,2799.4,1,449.754,449.754,0,0,4.71553e-10,0,0,0,0,0,0,0,0,0,1201.61,901.208,300.403,34.965,34.965,0,0,1.24906e-11,0,0,0,0,0,0,0,0,0,17.9813,13.486,4.49533
setup,0,1985-10-17 00:00:00,SOYB,166,2835.63,1,489.384,489.384,0,0,2.54195e-09,0,0,0,0,0,0,0,0,0,1028.9,771.675,257.225,36.1189,36.1189,0,0,6.29276e-11,0,0,0,0,0,0,0,0,0,14.6551,10.9913,3.66376
setup,0,1986-10-17 00:00:00,SOYB,166,3021.52,1,251.009,251.009,0,0,0.01664,0,0,0,0,0,0,0,0,0,388.915,291.686,97.2287,25.6934,25.6934,0,0,0.000630286,0,0,0,0,0,0,0,0,0,7.7395,5.80462,1.93487
setup,0,1987-10-17 00:00:00,SOYB,166,2776.23,1,346.284,346.284,0,0,1.352e-05,0,0,0,0,0,0,0,0,0,819.849,614.887,204.962,29.397,29.397,0,0,4.01243e-07,0,0,0,0,0,0,0,0,0,13.5997,10.1998,3.39993
setup,0,1988-10-17 00:00:00,SOYB,166,2701.64,1,513.59,513.59,0,0,0.0161918,0,0,0,0,0,0,0,0,0,1082.77,812.076,270.692,37.0008,37.0008,0,0,0.000388506,0,0,0,0,0,0,0,0,0,15.0564,11.2923,3.7641
setup,0,1989-10-17 00:00:00,SOYB,166,2758.35,1,653.762,653.762,0,0,2.47864e-10,0,0,0,0,0,0,0,0,0,1548.57,1161.42,387.142,42.0838,42.0838,0,0,5.11017e-12,0,0,0,0,0,0,0,0,0,21.7015,16.2761,5.42537
setup,0,1990-10-17 00:00:00,SOYB,166,2930.23,1,306.097,306.097,0,0,9.76695e-07,0,0,0,0,0,0,0,0,0,595.319,446.489,148.83,25.7535,25.7535,0,0,2.86583e-08,0,0,0,0,0,0,0,0,0,9.64207,7.23156,2.41052
setup,0,1991-10-17 00:00:00,SOYB,166,2766.9,1,750.16,750.16,0,0,0.518407,0,0,0,0,0,0,0,0,0,1692.58,1269.44,423.145,46.6725,46.6725,0,0,0.0102979,0,0,0,0,0,0,0,0,0,20.3392,15.2544,5.08479
setup,0,1992-10-17 00:00:00,SOYB,166,2682.74,1,715.035,715.035,0,0,0.671274,0,0,0,0,0,0,0,0,0,1494.99,1121.24,373.748,47.7167,47.7167,0,0,0.0145884,0,0,0,0,0,0,0,0,0,19.3287,14.4965,4.83217
setup,0,1993-10-17 00:00:00,SOYB,166,2886.48,1,322.854,322.854,0,0,8.07004e-05,0,0,0,0,0,0,0,0,0,712.069,534.052,178.017,29.2825,29.2825,0,0,2.61136e-06,0,0,0,0,0,0,0,0,0,12.418,9.31353,3.10451
setup,0,1994-10-17 00:00:00,SOYB,166,2699.37,1,850.333,850.333,0,0,0.0127468,0,0,0,0,0,0,0,0,0,2221.91,1666.44,555.479,52.5084,52.5084,0,0,0.000248155,0,0,0,0,0,0,0,0,0,31.249,23.4367,7.81225
setup,0,1995-10-17 00:00:00,SOYB,166,2808.28,1,356.653,356.653,0,0,2.37998e-09,0,0,0,0,0,0,0,0,0,648.924,486.693,162.231,28.375,28.375,0,0,6.49261e-11,0,0,0,0,0,0,0,0,0,9.99743,7.49807,2.49936
setup,0,1996-10-17 00:00:00,SOYB,166,2748.49,1,504.84,504.84,0,0,1.69214e-06,0,0,0,0,0,0,0,0,0,1049.26,786.947,262.316,36.9965,36.9965,0,0,4.1507e-08,0,0,0,0,0,0,0,0,0,14.839,11.1293,3.70976
setup,0,1997-10-17 00:00:00,SOYB,166,2689.32,1,378.703,378.703,0,0,2.57787e-10,0,0,0,0,0,0,0,0,0,911.637,683.728,227.909,34.2954,34.2954,0,0,8.32403e-12,0,0,0,0,0,0,0,0,0,15.998,11.9985,3.9995
setup,0,1998-10-17 00:00:00,SOYB,166,2974.46,1,317.535,317.535,0,0,0.035344,0,0,0,0,0,0,0,0,0,503.502,377.627,125.876,28.2989,28.2989,0,0,0.00111759,0,0,0,0,0,0,0,0,0,8.64425,6.48318,2.16106
setup,0,1999-10-17 00:00:00,SOYB,166,2850.85,1,360.001,360.001,0,0,2.32161e-10,0,0,0,0,0,0,0,0,0,1021.36,766.019,255.34,36.1516,36.1516,0,0,8.56949e-12,0,0,0,0,0,0,0,0,0,21.1884,15.8913,5.29709
setup,0,2000-10-17 00:00:00,SOYB,166,2836.34,1,380.709,380.709,0,0,1.75845e-08,0,0,0,0,0,0,0,0,0,969.075,726.806,242.269,33.5355,33.5355,0,0,5.47862e-10,0,0,0,0,0,0,0,0,0,16.3678,12.2759,4.09195
setup,0,2001-10-17 00:00:00,SOYB,166,2698.31,1,575.627,575.627,0,0,4.80721e-05,0,0,0,0,0,0,0,0,0,1269.15,951.862,317.287,42.3612,42.3612,0,0,1.18524e-06,0,0,0,0,0,0,0,0,0,18.1917,13.6437,4.54791
setup,0,2002-10-17 00:00:00,SOYB,166,2925.42,1,333.006,333.006,0,0,2.62071e-10,0,0,0,0,0,0,0,0,0,652.563,489.422,163.141,28.5042,28.5042,0,0,7.86262e-12,0,0,0,0,0,0,0,0,0,10.8265,8.11991,2.70664
setup,0,2003-10-17 00:00:00,SOYB,166,2784.65,1,665.17,665.17,0,0,1.47821e-05,0,0,0,0,0,0,0,0,0,1903.32,1427.49,475.831,45.8996,45.8996,0,0,3.33931e-07,0,0,0,0,0,0,0,0,0,27.7885,20.8413,6.94712
setup,0,2004-10-17 00:00:00,SOYB,166,2899.66,1,477.907,477.907,0,0,0.0557035,0,0,0,0,0,0,0,0,0,801.511,601.133,200.378,40.2802,40.2802,0,0,0.0016374,0,0,0,0,0,0,0,0,0,13.2447,9.93355,3.31118
setup,0,2005-10-17 00:00:00,SOYB,166,2905.28,1,465.839,465.839,0,0,0.0136423,0,0,0,0,0,0,0,0,0,1061.09,795.817,265.272,32.9637,32.9637,0,0,0.000319835,0,0,0,0,0,0,0,0,0,14.5144,10.8858,3.62859
setup,0,2006-10-17 00:00:00,SOYB,166,2818.12,1,322.05,322.05,0,0,0.345102,0,0,0,0,0,0,0,0,0,528.897,396.672,132.224,26.2868,26.2868,0,0,0.00973146,0,0,0,0,0,0,0,0,0,8.38639,6.28979,2.0966
setup,0,2007-10-17 00:00:00,SOYB,166,2900.14,1,459.797,459.797,0,0,0.527671,0,0,0,0,0,0,0,0,0,767.15,575.362,191.787,36.7999,36.7999,0,0,0.0145019,0,0,0,0,0,0,0,0,0,12.0163,9.01222,3.00407
setup,0,2008-10-17 00:00:00,SOYB,166,2833.5,1,350.554,350.554,0,0,0.342072,0,0,0,0,0,0,0,0,0,610.954,458.215,152.738,27.566,27.566,0,0,0.00919099,0,0,0,0,0,0,0,0,0,9.30266,6.977,2.32567
setup,0,2009-10-17 00:00:00,SOYB,166,2840.33,1,227.344,227.344,0,0,0.00281436,0,0,0,0,0,0,0,0,0,375.964,281.973,93.991,23.7824,23.7824,0,0,0.000109672,0,0,0,0,0,0,0,0,0,7.65087,5.73815,1.91272
setup,0,2010-10-17 00:00:00,SOYB,166,2993.67,1,479.5,479.5,0,0,0.0661625,0,0,0,0,0,0,0,0,0,870.592,652.944,217.648,37.6112,37.6112,0,0,0.00177157,0,0,0,0,0,0,0,0,0,13.3298,9.99732,3.33244
setup,0,2011-10-17 00:00:00,SOYB,166,2929.22,1,387.771,387.771,0,0,0.00472211,0,0,0,0,0,0,0,0,0,839.84,629.88,209.96,28.8424,28.8424,0,0,0.000118096,0,0,0,0,0,0,0,0,0,12.0179,9.0134,3.00447
setup,0,2012-10-17 00:00:00,SOYB,166,2822.39,1,589.298,589.298,0,0,0.00338402,0,0,0,0,0,0,0,0,0,1234.3,925.725,308.575,42.0131,42.0131,0,0,8.00851e-05,0,0,0,0,0,0,0,0,0,17.0917,12.8188,4.27293
setup,0,2013-10-17 00:00:00,SOYB,166,2765.88,1,593.202,593.202,0,0,0.721508,0,0,0,0,0,0,0,0,0,1659.92,1244.94,414.981,32.2863,32.2863,0,0,0.0120279,0,0,0,0,0,0,0,0,0,18.5189,13.8891,4.62971
setup,0,2014-10-17 00:00:00,SOYB,166,2838.17,1,400.181,400.181,0,0,3.27393e-07,0,0,0,0,0,0,0,0,0,938.506,703.88,234.627,32.614,32.614,0,0,9.2183e-09,0,0,0,0,0,0,0,0,0,14.7233,11.0425,3.68082
setup,0,2015-10-17 00:00:00,SOYB,166,2940.38,1,442.814,442.814,0,0,0.0606836,0,0,0,0,0,0,0,0,0,801.416,601.062,200.354,35.5446,35.5446,0,0,0.00167454,0,0,0,0,0,0,0,0,0,12.4941,9.37054,3.12351
setup,0,2016-10-17 00:00:00,SOYB,166,3131.28,1,288.991,288.991,0,0,2.01019e-05,0,0,0,0,0,0,0,0,0,563.081,422.31,140.77,27.6035,27.6035,0,0,6.95774e-07,0,0,0,0,0,0,0,0,0,10.3789,7.78417,2.59472
setup,0,2017-10-17 00:00:00,SOYB,166,2900.7,1,449.561,449.561,0,0,1.33547e-06,0,0,0,0,0,0,0,0,0,1114.61,835.954,278.651,38.5786,38.5786,0,0,4.02061e-08,0,0,0,0,0,0,0,0,0,18.5094,13.8821,4.62735
setup,0,2018-10-17 00:00:00,SOYB,166,3067.8,1,728.641,728.641,0,0,0.0249217,0,0,0,0,0,0,0,0,0,1813.75,1360.31,453.437,46.7715,46.7715,0,0,0.000513687,0,0,0,0,0,0,0,0,0,23.8493,17.887,5.96233
setup,0,2019-10-17 00:00:00,SOYB,166,3042.7,1,498.063,498.063,0,0,0.347267,0,0,0,0,0,0,0,0,0,953.571,715.178,238.393,36.2793,36.2793,0,0,0.00844976,0,0,0,0,0,0,0,0,0,13.4602,10.0952,3.36505
setup,0,2020-10-17 00:00:00,SOYB,166,2954.18,1,575.476,575.476,0,0,0.589612,0,0,0,0,0,0,0,0,0,1044.06,783.046,261.015,43.4651,43.4651,0,0,0.0150347,0,0,0,0,0,0,0,0,0,15.2958,11.4718,3.82395
setup,0,2021-10-17 00:00:00,SOYB,166,2845.79,1,707.183,707.183,0,0,0.00931903,0,0,0,0,0,0,0,0,0,1729.07,1296.8,432.268,44.8465,44.8465,0,0,0.000188742,0,0,0,0,0,0,0,0,0,23.1982,17.3987,5.79956
