"2023-05-10 21:30:56","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:36:48","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:40:20","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:48:48","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:50:44","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463917525773239,7.02371134020645,0.07,1.89,5.66,NA,0.895510094959412,6.03079130342279,0.92,4.96,-4.09389444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429145339771463,0.795949126388954,0.34,0.47,-0.0540740740740739,NA,2.141,0,0.37,0.37138317037037,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:53:06","APSIM",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51546391752572,2.19587628866012,0.06,0.76,2.26,NA,0.895508314495397,6.03107430733032,0.92,4.96,-4.09414444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305412755244195,0.952457827704433,0.12,0.53,-0.951074074074074,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:55:31","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:57:31","APSIM",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472636815920395,7.30572139303481,0.77,2.19,6.49,NA,0.895512254975195,6.03108459721554,0.92,4.96,-4.09422777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.664668276487104,0.865400987085398,0.79,0.51,0.148907407407407,NA,2.163,0,0.07,0.0690849185185187,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 21:59:24","APSIM",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67164179104477,9.71865671641788,0.91,1.1,3.09,NA,0.895522314066675,6.03123146829957,0.92,4.96,-4.09456110799715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780681450000636,1.08005644493298,0.74,0.56,-0.458092592592593,NA,2.182,0,0.05,0.0500849185185186,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 22:01:21","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,2.225,0,0.01,0.00708491851851845,NA,NA,NA,"s71br","mycultivar"
"2023-05-10 22:03:12","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA
"2023-05-11 07:32:00","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:33:54","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463917525773239,7.02371134020645,0.07,1.89,5.66,NA,0.895510094959412,6.03079130342279,0.92,4.96,-4.09389444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429145339771463,0.795949126388954,0.34,0.47,-0.0540740740740739,NA,2.141,0,0.37,0.37138317037037,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:35:45","APSIM",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51546391752572,2.19587628866012,0.06,0.76,2.26,NA,0.895508314495397,6.03107430733032,0.92,4.96,-4.09414444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305412755244195,0.952457827704433,0.12,0.53,-0.951074074074074,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:37:36","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:39:26","APSIM",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472636815920395,7.30572139303481,0.77,2.19,6.49,NA,0.895512254975195,6.03108459721554,0.92,4.96,-4.09422777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.664668276487104,0.865400987085398,0.79,0.51,0.148907407407407,NA,2.163,0,0.07,0.0690849185185187,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:41:15","APSIM",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67164179104477,9.71865671641788,0.91,1.1,3.09,NA,0.895522314066675,6.03123146829957,0.92,4.96,-4.09456110799715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780681450000636,1.08005644493298,0.74,0.56,-0.458092592592593,NA,2.182,0,0.05,0.0500849185185186,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:43:03","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,2.225,0,0.01,0.00708491851851845,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 07:44:53","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA
"2023-05-11 10:37:35","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:39:55","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463917525773239,7.02371134020645,0.07,1.89,5.66,NA,0.895510094959412,6.03079130342279,0.92,4.96,-4.09389444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429145339771463,0.795949126388954,0.34,0.47,-0.0540740740740739,NA,2.141,0,0.37,0.37138317037037,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:41:46","APSIM",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51546391752572,2.19587628866012,0.06,0.76,2.26,NA,0.895508314495397,6.03107430733032,0.92,4.96,-4.09414444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305412755244195,0.952457827704433,0.12,0.53,-0.951074074074074,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:43:31","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,2.139,0,0.37,0.373383170370371,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:45:15","APSIM",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472636815920395,7.30572139303481,0.77,2.19,6.49,NA,0.895512254975195,6.03108459721554,0.92,4.96,-4.09422777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.664668276487104,0.865400987085398,0.79,0.51,0.148907407407407,NA,2.163,0,0.07,0.0690849185185187,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:46:59","APSIM",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67164179104477,9.71865671641788,0.91,1.1,3.09,NA,0.895522314066675,6.03123146829957,0.92,4.96,-4.09456110799715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780681450000636,1.08005644493298,0.74,0.56,-0.458092592592593,NA,2.182,0,0.05,0.0500849185185186,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:48:44","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,2.225,0,0.01,0.00708491851851845,NA,NA,NA,"s71br","mycultivar"
"2023-05-11 10:50:28","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA
"2023-05-11 10:52:12","APSIM",1,8,"1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359342915811038,6.43501026694048,0,0.36,-0.66,NA,0.893884977863247,6.0377489267808,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275526236151059,1.07963384155468,0.1,0.48,0.118925925925926,NA,2.492,0,1.59,-1.58616691124107,NA,NA,NA,"s71br","mycultivar"
"2023-05-30 11:22:15","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,0.24,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,0.33,-0.759999999999994,1525.52099999999,1,1.48
"2023-05-30 12:16:23","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,0.24,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,0.33,-0.759999999999994,1525.52099999999,1,1.48
"2023-05-30 12:34:07","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,0.24,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,0.33,-0.759999999999994,1525.52099999999,1,1.48
"2023-05-30 12:38:57","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,0.24,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,0.33,-0.759999999999994,1525.52099999999,1,1.48
"2023-05-30 12:40:35","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463917525773239,7.02371134020645,0.07,1.89,5.66,NA,0.895510094959412,6.03079130342279,0.92,4.96,-4.09389444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429145339771463,0.795949126388954,0.34,0.47,-0.0540740740740739,2.01938557820968,0.308000316424251,1,0.98,0.37138317037037,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0238095238095179,51.8988095237976,0.18,1.89,NA,NA,NA,NA,0.000124839130553804,20.2191123503973,0,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00889999999999999,18.4233,0.01,0.47,-0.03065,63.34215,0.05,0.37
