"2023-05-10 21:30:56","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar"
"2023-05-31 11:45:02","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,0.24,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,4.93,NA,NA,NA,NA,3.06895900333191e-05,-0.199337053491576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,0.33,-0.759999999999994,1525.52099999999,1,1.48
"2023-05-31 13:17:38","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022807017543849,11.3677192982435,0,NA,NA,NA,NA,NA,0.000110750248285026,20.5057207695547,0,NA,NA,NA,NA,NA,2.71958588069871e-05,-0.126173654930881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129848951911217,27.0121683107268,0.14,NA,0.0369054209919227,-72.2377012687357,0.14,NA
"2023-05-31 13:17:38","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022807017543849,11.3677192982435,0,NA,NA,NA,NA,NA,0.000110750248285026,20.5057207695547,0,NA,NA,NA,NA,NA,2.71958588069871e-05,-0.126173654930881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129848951911217,27.0121683107268,0.14,NA,0.0369054209919227,-72.2377012687357,0.14,NA
"2023-05-31 13:30:39","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022807017543849,11.3677192982435,0,NA,NA,NA,NA,NA,0.000110750248285026,20.5057207695547,0,NA,7.40038955163631e-07,11.8941323418611,0,NA,2.71958588069871e-05,-0.126173654930881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129848951911217,27.0121683107268,0.14,NA,0.0369054209919227,-72.2377012687357,0.14,NA
"2023-05-31 13:32:46","APSIM","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820512","10.0923076923077","1","0.31","-0.490000000000001",NA,"0.97464414328289","3.21623306888575","0.93","3.78","-2.74621944133049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0216659050508654","0.598168723861965","0","0.51","1.14259185185185","2.01938557820968","0.308000316424251","1","0.98","-1.72839301273057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0445614035087703","-82.7417543859616","0.91","0.31",NA,NA,NA,NA,"-7.67354928007519e-05","21.5983111250401","0","3.78","-6.85511036697151e-07","0.126747295355315","0",NA,"4.08681028606099e-05","-0.0427457462503619","0",NA,"0.000456948733597735","-10.3182053483948","0.01",NA,NA,NA,NA,NA,"-0.0216659050508654","0.598168723861965","0","0.51","0.0134112130160393","-25.3839007283903","0.02","0.98"
"2023-05-31 13:43:07","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022807017543849,11.3677192982435,0,NA,NA,NA,NA,NA,0.000110750248285026,20.5057207695547,0,NA,7.40038955163631e-07,11.8941323418611,0,NA,2.71958588069871e-05,-0.126173654930881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129848951911217,27.0121683107268,0.14,NA,0.0369054209919227,-72.2377012687357,0.14,NA
"2023-05-31 14:02:59","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,3.06895900333191e-05,-0.199337053491576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2023-05-31 14:07:48","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,3.06895900333191e-05,-0.199337053491576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2023-05-31 14:13:11","APSIM",1,3,"1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927971718957071,5.99650905877159,0.06,0.24,-0.29,NA,0.893890114993571,6.03765370139418,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638481361075432,0.923516632775411,0.24,0.33,-0.454703703703704,NA,2.481,0,1.48,-1.4812989386565,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130952380952419,-19.5630952381029,0.04,NA,NA,NA,NA,NA,0.000122132643213222,20.2459328736451,0,NA,0.00027024782463341,8.45443997116622,0,NA,3.06895900333191e-05,-0.199337053491576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228235294117669,46.7223235294162,0.17,NA,-0.759999999999994,1525.52099999999,1,NA
"2023-05-31 14:14:44","APSIM",1,51,"1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463917525773239,7.02371134020645,0.07,1.89,5.66,NA,0.895510094959412,6.03079130342279,0.92,4.96,-4.09389444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429145339771463,0.795949126388954,0.34,0.47,-0.0540740740740739,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0238095238095179,51.8988095237976,0.18,NA,NA,NA,NA,NA,0.000124839130553804,20.2191123503973,0,NA,0.000259288110530689,8.28529560773446,0,NA,2.89933848239738e-05,-0.231131332375922,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00889999999999999,18.4233,0.01,NA,NA,NA,NA,NA
"2023-05-31 14:16:18","APSIM",1,52,"1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51546391752572,2.19587628866012,0.06,0.76,2.26,NA,0.895508314495397,6.03107430733032,0.92,4.96,-4.09414444133049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305412755244195,0.952457827704433,0.12,0.53,-0.951074074074074,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0249999999999922,55.4249999999844,0.22,NA,NA,NA,NA,NA,0.000124601374670417,20.2225306033365,0,NA,0.000245790425724538,8.53819622913102,0,NA,4.15637399157357e-05,-0.368933748564163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02645,-52.2999,0.05,NA,NA,NA,NA,NA
"2023-05-31 14:17:59","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00119047619046999,8.77619047617803,0,NA,NA,NA,NA,NA,0.000123001801378877,20.2432908586408,0,NA,0.000221900601046701,8.93940235369662,0,NA,5.58882841774795e-05,-0.525437977787468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363,-71.8566,0.08,NA,NA,NA,NA,NA
"2023-05-31 14:19:40","APSIM",1,54,"1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472636815920395,7.30572139303481,0.77,2.19,6.49,NA,0.895512254975195,6.03108459721554,0.92,4.96,-4.09422777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.664668276487104,0.865400987085398,0.79,0.51,0.148907407407407,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333333333333315,-62.6083333333297,0.27,NA,NA,NA,NA,NA,0.000125099421058148,20.2159713691501,0,NA,0.000260272226527888,8.34249641397495,0,NA,2.06153254006685e-05,-0.121240915065451,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0325,65.7325,0.11,NA,NA,NA,NA,NA
"2023-05-31 14:21:16","APSIM",1,55,"1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67164179104477,9.71865671641788,0.91,1.1,3.09,NA,0.895522314066675,6.03123146829957,0.92,4.96,-4.09456110799715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780681450000636,1.08005644493298,0.74,0.56,-0.458092592592593,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666617,-128.266666666657,0.72,NA,NA,NA,NA,NA,0.000125088454369614,20.2163933525743,0,NA,0.000255540677620536,8.53032394825216,0,NA,2.86022347897207e-05,-0.200383514067714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02845,57.7559000000001,0.05,NA,NA,NA,NA,NA
"2023-05-31 14:22:49","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138095238095224,-270.363095238068,0.92,NA,NA,NA,NA,NA,0.000124984439176851,20.2178331850166,0,NA,0.000267917884315509,8.56463882978222,0,NA,2.72234623039096e-05,-0.162237440595423,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000200000000000024,0.467099999999951,0,NA,NA,NA,NA,NA
"2023-05-31 14:24:23","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148809523809515,-292.023809523793,0.76,NA,NA,NA,NA,NA,0.000114068182982414,20.3559386510193,0,NA,0.00016697095936534,9.73713554499711,0,NA,8.76622199692368e-05,-0.936006024201783,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128571428571489,-1.65853571428693,0,NA,NA,NA,NA,NA
"2023-05-31 14:46:40","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148809523809515,-292.023809523793,0.76,NA,NA,NA,NA,NA,0.000114068182982414,20.3559386510193,0,NA,0.00016697095936534,9.73713554499711,0,NA,8.76622199692368e-05,-0.936006024201783,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128571428571489,-1.65853571428693,0,NA,NA,NA,NA,NA
"2023-05-31 14:48:22","APSIM",1,8,"1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359342915811038,6.43501026694048,0,0.36,-0.66,NA,0.893884977863247,6.0377489267808,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275526236151059,1.07963384155468,0.1,0.48,0.118925925925926,NA,2.492,0,1.59,-1.58616691124107,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115476190476183,-224.740476190461,0.56,NA,NA,NA,NA,NA,0.000125638063433252,20.2016082365024,0,NA,0.000285254631600467,8.40051612176718,0,NA,1.79935220593343e-05,-0.0296304774603823,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0671470588235354,135.607647058836,0.46,NA,-0.766499999999994,1538.55799999999,1,NA
"2023-06-01 21:42:35","APSIM",1,53,"1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47422680412365,-8.65979381443261,0.49,0.34,-0.94,NA,0.895585981563787,6.02996795037975,0.92,4.96,-4.09447777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285575757831338,1.1538474389727,0.09,0.66,-1.80007407407407,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014035087719307,3.60771929824384,0,NA,NA,NA,NA,NA,0.000107208533532633,20.5615039532253,0,NA,1.19699734831162e-05,11.5600174122576,0,NA,3.496550117697e-05,-0.242929225448912,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472784810126577,-93.9742151898724,0.2,NA,NA,NA,NA,NA
"2023-06-01 21:46:58","APSIM",1,56,"1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46766169154228,15.9703980099502,1,0.58,-0.31,NA,0.895661797648279,6.0290625712085,0.92,4.96,-4.09497777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.543383322133773,1.1631370281094,0.44,0.59,-1.30509259259259,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585964912280696,-110.838245614034,0.72,NA,NA,NA,NA,NA,0.000107472376707801,20.5560395714581,0,NA,6.73348031015588e-06,11.8601769582265,0,NA,3.67795732955202e-05,-0.283408044635332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443002812939516,-88.0883860759482,0.19,NA,NA,NA,NA,NA
"2023-06-01 21:51:16","APSIM",1,7,"1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45833333333334,14.91875,1,1.14,-1.96,NA,0.894466205092238,6.04697489846143,0.92,4.95,-4.09072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21580147507305,1.19869764747807,0.22,0.58,-1.43855555555556,NA,NA,NA,NA,NA,NA,NA,NA,"s71br",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491228070175444,-91.9982456140361,0.57,NA,NA,NA,NA,NA,0.00010809428801953,20.5424954632082,0,NA,5.19985651467816e-07,11.7677210299305,0,NA,2.39473870260677e-05,-0.0867838338441245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00128771929824561,3.46094385964912,0,NA,NA,NA,NA,NA
"2023-06-01 21:56:14","APSIM",1,8,"1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359342915811038,6.43501026694048,0,0.36,-0.66,NA,0.893884977863247,6.0377489267808,0.92,4.93,-4.07072777466382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275526236151059,1.07963384155468,0.1,0.48,0.118925925925926,NA,2.492,0,1.59,-1.58616691124107,NA,NA,NA,"s71br","mycultivar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305263157894747,-54.2031578947389,0.2,NA,NA,NA,NA,NA,0.000110499844534648,20.509463569551,0,NA,2.5374430995169e-06,12.0011024530332,0,NA,2.3493170189422e-05,-0.0687145210088191,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00819605425400733,17.3481011097409,0.03,NA,0.0359878892733531,-70.3276141868447,0.15,NA
