"2023-05-25 13:24:08","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:25:22","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:26:16","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:27:30","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:31:09","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:31:19","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:31:31","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:31:48","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 13:31:49","Observed","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:22:57","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:23:00","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:43:02","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:49:15","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:49:18","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:49:18","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:49:18","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:59:00","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 14:59:31","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:03:25","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:03:25","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:12:51","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:12:59","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:13:03","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:13:06","Observed","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.135000000000035",NA,"0.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0270659999999968",NA,"0.15",NA,NA,"0.0755157407407407",NA,"0.32",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:13:07","Observed","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.239999999999959",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.005694",NA,"0",NA,NA,"0.0707237237237219",NA,"0.1",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 15:13:09","Observed","1","8","1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0100000000000184",NA,"0.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00195000000000194",NA,"0",NA,NA,"-0.00513817663817671",NA,"0",NA,NA,"-0.215870288845581",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-25 16:25:02","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-26 08:52:18","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-26 08:56:07","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 08:59:49","Observed","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.135000000000035",NA,"0.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0270659999999968",NA,"0.15",NA,NA,"0.0755157407407407",NA,"0.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 09:01:02","Observed","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.239999999999959",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.005694",NA,"0",NA,NA,"0.0707237237237219",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 09:02:15","Observed","1","8","1_8","CC-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0100000000000184",NA,"0.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00195000000000194",NA,"0",NA,NA,"-0.00513817663817671",NA,"0",NA,NA,"-0.215870288845581",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-26 09:36:01","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 09:36:14","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 09:37:43","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:22","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:34","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:42","Observed","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0349999999999903",NA,"0.06",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0114660000000018",NA,"0.01",NA,NA,"-0.0370427350427362",NA,"0.04",NA,NA,"-0.302721341435502",NA,"1",NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:46","Observed","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0200000000000062",NA,"0.49",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0517919999999954",NA,"0.39",NA,NA,"0.0731055555555556",NA,"0.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:51","Observed","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.135000000000035",NA,"0.91",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0270659999999968",NA,"0.15",NA,NA,"0.0755157407407407",NA,"0.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-26 15:18:53","Observed","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.239999999999959",NA,"1",NA,NA,NA,"0.00374070117871938",NA,"0.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.005694",NA,"0",NA,NA,"0.0707237237237219",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
